sample,op,latency_ns
126,148,2093
126,149,2100
126,150,1875
126,151,1911
126,152,2075
126,153,1893
126,154,5490
126,155,2242
126,156,1901
126,157,2043
126,158,1913
126,159,2034
126,160,2119
126,161,1841
126,162,2022
126,163,1910
126,164,2212
126,165,1990
126,166,2159
126,167,2000
126,168,2180
126,169,2050
126,170,1865
126,171,1860
126,172,1924
126,173,2290
126,174,2047
126,175,1841
126,176,1957
126,177,2015
126,178,2036
126,179,2102
126,180,1849
126,181,2122
126,182,2119
126,183,2017
126,184,2061
126,185,5180
126,186,1922
126,187,2250
126,188,1915
126,189,1842
126,190,2209
126,191,1991
126,192,2468
126,193,2022
126,194,2009
126,195,2073
126,196,1983
126,197,2002
126,198,1802
126,199,1994
126,200,2218
126,201,2187
126,202,1822
126,203,2146
126,204,1954
126,205,2006
126,206,2217
126,207,1832
126,208,2094
126,209,2281
126,210,1933
126,211,1874
126,212,2214
126,213,2022
126,214,1894
126,215,2012
126,216,5098
126,217,1862
126,218,1903
126,219,2118
126,220,1884
126,221,1974
126,222,1834
126,223,2025
126,224,1887
126,225,1841
126,226,1913
126,227,1932
126,228,1909
126,229,2052
126,230,2025
126,231,2025
126,232,1931
126,233,1912
126,234,1897
126,235,2073
126,236,2134
126,237,1971
126,238,1935
126,239,1859
126,240,2010
126,241,2137
126,242,2088
126,243,1942
126,244,1895
126,245,1849
126,246,2102
126,247,5063
126,248,1938
126,249,1830
126,250,1927
126,251,2012
126,252,1934
126,253,2229
126,254,1929
126,255,1981
128,0,7088119
128,1,7083943
128,2,7431891
128,3,6732893
128,4,7466748
128,5,7100179
128,6,7181356
128,7,7359517
128,8,7241505
128,9,7030333
128,10,7259179
128,11,6845298
128,12,7106923
128,13,7443443
128,14,6912354
128,15,7123151
128,16,7294081
128,17,7244879
128,18,7372040
128,19,7084986
128,20,7626483
128,21,7128860
128,22,7100276
128,23,7214240
128,24,7208937
128,25,6776191
128,26,7147489
128,27,6717491
128,28,7062782
128,29,7052508
128,30,6702797
128,31,6493943
128,32,6692826
128,33,6972457
128,34,7453178
128,35,6798628
128,36,6702427
128,37,6588686
128,38,6944180
128,39,7053760
128,40,7432220
128,41,7302819
128,42,7057901
128,43,7142373
128,44,7387848
128,45,7006019
128,46,7092564
128,47,7251904
128,48,7006370
128,49,7160536
128,50,7396567
128,51,7002087
128,52,7362297
128,53,7458706
128,54,7145251
128,55,7136043
128,56,7046898
128,57,7182462
128,58,7474672
128,59,7254442
128,60,6933773
128,61,6960282
128,62,7461968
128,63,6769303
128,64,7112267
128,65,6976063
128,66,7046718
128,67,7164614
128,68,7084756
128,69,6711310
128,70,7063648
128,71,6899377
128,72,7047366
128,73,7410012
128,74,7538281
128,75,6838655
128,76,7153789
128,77,6868305
128,78,6662177
128,79,6765656
128,80,6908031
128,81,6738629
128,82,6637144
128,83,7008309
128,84,7186202
128,85,6889769
128,86,7043114
128,87,7549021
128,88,7111646
128,89,7225180
128,90,7214120
128,91,7017042
128,92,7353467
128,93,7190112
128,94,7432887
128,95,6713060
128,96,6865265
128,97,7264752
128,98,7083255
128,99,6834474
128,100,6732230
128,101,6528513
128,102,6781733
128,103,7119362
128,104,6857859
128,105,6659774
128,106,6980588
128,107,6865112
128,108,6955707
128,109,7058788
128,110,7168872
128,111,6719723
128,112,6685469
128,113,6685532
128,114,6929187
128,115,7146211
128,116,7084131
128,117,7109980
128,118,6883238
128,119,6882294
128,120,7346162
128,121,6783260
128,122,7024691
128,123,7094073
128,124,6736597
128,125,6960800
128,126,7168076
128,127,7027788
128,128,7211260
128,129,7518423
128,130,7183285
128,131,7303824
128,132,7338722
128,133,7068688
128,134,7162925
128,135,7158361
128,136,7044765
128,137,6874226
128,138,7045794
128,139,7093566
128,140,7466199
128,141,7276080
128,142,7426099
128,143,6962510
128,144,7473665
128,145,6945542
128,146,7157198
128,147,7122100
128,148,7457822
128,149,6924918
128,150,7066330
128,151,6969083
128,152,6923063
128,153,7224580
128,154,7363929
128,155,7105457
128,156,7168409
128,157,7111145
128,158,7094268
128,159,6818084
128,160,6720854
128,161,7090777
128,162,7126464
128,163,7034703
128,164,6832354
128,165,7444177
128,166,7158137
128,167,7005189
128,168,7270142
128,169,6891575
128,170,7304039
128,171,7475743
128,172,6767665
128,173,6928560
128,174,7186846
128,175,7071211
128,176,7170707
128,177,7158715
128,178,7054877
128,179,6991606
128,180,7325533
128,181,6804767
128,182,7288335
128,183,6864685
128,184,7039618
128,185,7321141
128,186,7176377
128,187,6822668
128,188,7257883
128,189,7180100
128,190,7143775
128,191,7083251
128,192,7221176
128,193,6818743
128,194,7046151
128,195,6630792
128,196,6578098
128,197,6571364
128,198,6531634
128,199,6410281
128,200,6338366
128,201,6568961
128,202,6445153
128,203,6701073
128,204,6617726
128,205,6596821
128,206,6492691
128,207,6463018
128,208,6532191
128,209,6580317
128,210,6623821
128,211,10544069
128,212,6636266
128,213,6362859
128,214,6854476
128,215,6673100
128,216,7329573
128,217,7045762
128,218,6827892
128,219,6969621
128,220,6951046
128,221,7043385
128,222,7322373
128,223,7351771
128,224,6855295
128,225,7080709
128,226,7061406
128,227,11039655
128,228,7895350
128,229,13237931
128,230,6922606
128,231,6977298
128,232,6801993
128,233,6491944
128,234,6420715
128,235,6315479
128,236,6376398
128,237,6594857
128,238,6509353
128,239,6751762
128,240,6482312
128,241,6478773
128,242,6660387
128,243,6646594
128,244,6534386
128,245,6565293
128,246,6601457
128,247,6624980
128,248,6982118
128,249,7194622
128,250,7229343
128,251,7072678
128,252,7215002
128,253,6910154
128,254,6634329
128,255,6451087
129,0,1887830
129,1,1914970
129,2,1971101
129,3,1939393
129,4,1932026
129,5,1946652
129,6,1945413
129,7,1933524
129,8,1893514
129,9,1843596
129,10,1908545
129,11,1872700
129,12,1920694
129,13,1929677
129,14,1899135
129,15,1894531
129,16,1948250
129,17,1926619
129,18,1861343
129,19,1943188
129,20,1944226
129,21,1914239
129,22,1925001
129,23,1939916
129,24,1900821
129,25,1923841
129,26,1961760
129,27,1913195
129,28,1954289
129,29,1910529
129,30,1953455
129,31,1949766
129,32,1907972
129,33,1903813
129,34,1901830
129,35,1928036
129,36,1913213
129,37,1928220
129,38,1980539
129,39,2037871
129,40,1944029
129,41,1974074
129,42,2107605
129,43,2119858
129,44,2025320
129,45,2362889
129,46,2124172
129,47,2097760
129,48,2371090
129,49,2400991
129,50,1994605
129,51,2231556
129,52,2048904
129,53,2239873
129,54,2341194
129,55,2063449
129,56,2002225
129,57,1970118
129,58,2258046
129,59,2301191
129,60,2353842
129,61,2035885
129,62,1971499
129,63,2283446
129,64,2433531
129,65,2165425
129,66,2107518
129,67,1985197
129,68,2255304
129,69,2122927
129,70,2333118
129,71,2146964
129,72,2134633
129,73,2245933
129,74,2117087
129,75,2257318
129,76,1996293
129,77,1975595
129,78,1948035
129,79,2015709
129,80,2003198
129,81,1968315
129,82,1978541
129,83,1927352
129,84,2001360
129,85,2041641
129,86,1992778
129,87,2040495
129,88,2317177
129,89,2100422
129,90,2030379
129,91,2071701
129,92,2115222
129,93,2066252
129,94,2244334
129,95,2407017
129,96,2088103
129,97,2067974
129,98,2424563
129,99,2341996
129,100,2404528
129,101,2105978
129,102,1983470
129,103,2263197
129,104,2118686
129,105,2004655
129,106,1986238
129,107,2038038
129,108,2320729
129,109,2138802
129,110,2233889
129,111,2418439
129,112,2111600
129,113,2238378
129,114,2353969
129,115,2051750
129,116,2227704
129,117,2132133
129,118,1994746
129,119,2271448
129,120,2229302
129,121,2329120
129,122,2374565
129,123,2220107
129,124,2418062
129,125,2120258
129,126,2031949
129,127,2291291
129,128,2353602
129,129,2104409
129,130,2291995
129,131,2193904
129,132,2252393
129,133,2113797
129,134,1900394
129,135,1950450
129,136,1951745
129,137,1921740
129,138,2042476
129,139,2087258
129,140,2255785
129,141,2267022
129,142,2404545
129,143,2174639
129,144,2159048
129,145,1982115
129,146,2238470
129,147,2098276
129,148,1946560
129,149,2281322
129,150,2087871
129,151,2054453
129,152,2075175
129,153,2256996
129,154,2107403
129,155,1991824
129,156,2198023
129,157,2351998
129,158,2381424
129,159,2146617
129,160,1972811
129,161,1926274
129,162,2040891
129,163,2078783
129,164,1994326
129,165,1959700
129,166,2338372
129,167,2029263
129,168,2231155
129,169,2363065
129,170,2053413
129,171,2178403
129,172,2114406
129,173,2000134
129,174,1980623
129,175,2215338
129,176,2045134
129,177,2271137
129,178,2071941
129,179,2288829
129,180,2345385
129,181,2094825
129,182,1966659
129,183,1989519
129,184,1898918
129,185,2189869
129,186,2052495
129,187,1923496
129,188,1967351
129,189,2094810
129,190,2375716
129,191,2342397
129,192,2344705
129,193,2350617
129,194,2064975
129,195,1955873
129,196,2035508
129,197,2048594
129,198,1958874
129,199,1986877
129,200,1954894
129,201,2280145
129,202,2129200
129,203,2109426
129,204,2293760
129,205,2109417
129,206,1990580
129,207,1973901
129,208,1940858
129,209,2116575
129,210,2436791
129,211,2057282
129,212,1911438
129,213,1918346
129,214,1970559
129,215,1992430
129,216,1937378
129,217,1946993
129,218,1924243
129,219,1950149
129,220,1931834
129,221,1941128
129,222,1980989
129,223,1878831
129,224,1927077
129,225,1914360
129,226,1963777
129,227,1920859
129,228,2003758
129,229,1999342
129,230,1965328
129,231,1904882
129,232,1885382
129,233,1984824
129,234,2016082
129,235,1852625
129,236,1920737
129,237,1938923
129,238,1932452
129,239,1944320
129,240,1967081
129,241,1917702
129,242,1930160
129,243,1932839
129,244,1960539
129,245,1877021
129,246,1956968
129,247,1938423
129,248,1883945
129,249,1872929
129,250,1885368
129,251,1942469
129,252,1931833
129,253,1898073
129,254,1949731
129,255,1957788
130,0,6566914
130,1,6496590
130,2,6410218
130,3,6776053
130,4,6481563
130,5,6502757
130,6,6574654
130,7,6452775
130,8,6625580
130,9,6931092
130,10,7314232
130,11,6904390
130,12,6841007
130,13,7302756
130,14,6913408
130,15,7060483
132,0,7468927
132,1,6906488
132,2,6695210
132,3,7272012
132,4,6796930
132,5,6965750
132,6,7105760
132,7,6804793
132,8,7423495
132,9,7114443
132,10,6860454
132,11,6872574
132,12,6725788
132,13,6955884
132,14,7043149
132,15,7191050
132,16,7360107
132,17,6894287
132,18,6831707
132,19,7278728
132,20,7210624
132,21,7163082
132,22,7281115
132,23,7386364
132,24,7122423
132,25,6950040
132,26,7119669
132,27,7206522
132,28,6860857
132,29,7279685
132,30,6633985
132,31,7108448
132,32,6689012
132,33,6475549
132,34,6912768
132,35,6526666
132,36,6596133
132,37,6518632
132,38,6758415
132,39,6959338
132,40,7300057
132,41,6784569
132,42,7322467
132,43,6990175
132,44,6907920
132,45,6965961
132,46,7183119
132,47,6955314
132,48,7083252
132,49,6907987
132,50,6775078
132,51,6572354
132,52,6889092
132,53,6802504
132,54,6736759
132,55,6846146
132,56,6855576
132,57,7066801
132,58,7143322
132,59,6910201
132,60,7145434
132,61,7315244
132,62,7050761
132,63,7350096
132,64,6797019
132,65,7330699
132,66,6820052
132,67,7283954
132,68,6809253
132,69,6769945
132,70,7021207
132,71,7123273
132,72,7444619
132,73,7210859
132,74,7006945
132,75,7249940
132,76,6886158
132,77,6743145
132,78,6570575
132,79,7060569
132,80,7035309
132,81,6753883
132,82,7093320
132,83,7252601
132,84,7032408
132,85,6967282
132,86,7233150
132,87,6884572
132,88,6805446
132,89,6824576
132,90,7084615
132,91,6600948
132,92,6655107
132,93,6563364
132,94,6413147
132,95,6844154
132,96,6794712
132,97,7052797
132,98,6999654
132,99,6861262
132,100,6960580
132,101,6895102
132,102,6980275
132,103,6654715
132,104,7037062
132,105,6732276
132,106,7006960
132,107,7018926
132,108,7089858
132,109,7055076
132,110,6812257
132,111,6803157
132,112,6848994
132,113,6939342
132,114,7456588
132,115,7275893
132,116,7119339
132,117,7370881
132,118,6638530
132,119,6709197
132,120,7099579
132,121,7043753
132,122,7159946
132,123,7306782
132,124,6615925
132,125,6509584
132,126,6382236
132,127,7057161
132,128,7004978
132,129,7289016
132,130,7036856
132,131,7076866
132,132,7314283
132,133,7410677
132,134,7625935
132,135,7134687
132,136,7412916
132,137,7259569
132,138,6872620
132,139,7209469
132,140,7311772
132,141,7055767
132,142,7174562
132,143,7398235
132,144,6778686
132,145,7007976
132,146,7068854
132,147,6961682
132,148,6759750
132,149,7135803
132,150,6985128
132,151,6997587
132,152,7243909
132,153,7379143
132,154,7091323
132,155,6565409
132,156,6420448
132,157,6901786
132,158,7416735
132,159,7093413
132,160,7063444
132,161,6842798
132,162,7265920
132,163,7109911
132,164,6828089
132,165,7052456
132,166,6726328
132,167,7301579
132,168,6880635
132,169,7092525
132,170,7031954
132,171,7544410
132,172,7046489
132,173,6755675
132,174,7516008
132,175,7035256
132,176,6525700
132,177,6466732
132,178,6584905
132,179,6510389
132,180,6773064
132,181,6755335
132,182,6454506
132,183,6531829
132,184,6486493
132,185,6494417
132,186,6808055
132,187,7277858
132,188,7015974
132,189,7123104
132,190,7210551
132,191,6812922
132,192,7032181
132,193,6969457
132,194,6745347
132,195,6569529
132,196,7159724
132,197,7134812
132,198,7259661
132,199,7114120
132,200,7376407
132,201,7127767
132,202,7267607
132,203,7388658
132,204,6986717
132,205,6709139
132,206,7285991
132,207,7416445
132,208,6798956
132,209,7103002
132,210,6718207
132,211,7377790
132,212,6963038
132,213,6939771
132,214,7778995
132,215,7637213
132,216,7325697
132,217,7725660
132,218,7163304
132,219,7548516
132,220,7636159
132,221,7284991
132,222,7398786
132,223,7522187
132,224,7357870
132,225,7549599
132,226,7296726
132,227,7411191
132,228,7278854
132,229,7365623
132,230,7107706
132,231,7224125
132,232,7495462
132,233,7412925
132,234,7318197
132,235,7087921
132,236,7177871
132,237,7431048
132,238,7637628
132,239,7237347
132,240,7207324
132,241,7254619
132,242,7339799
132,243,6949829
132,244,6852068
132,245,7284560
132,246,7305537
132,247,7283846
132,248,7486527
132,249,7367800
132,250,6973218
132,251,7497494
132,252,7805815
132,253,7372791
132,254,7130556
132,255,7371857
133,0,1914412
133,1,2314528
133,2,2371826
133,3,2103971
133,4,2009868
133,5,1998355
133,6,2295431
133,7,2306685
133,8,2376204
133,9,2137217
133,10,2260624
133,11,2420000
133,12,2172531
133,13,2117626
133,14,2325319
133,15,2367131
133,16,2403696
133,17,2060776
133,18,2123461
133,19,1979585
133,20,1843914
133,21,1997286
133,22,2040360
133,23,1963862
133,24,1857499
133,25,1923682
133,26,1951221
133,27,2231905
133,28,2026542
133,29,2020073
133,30,2077360
133,31,1972416
133,32,1941411
133,33,1948150
133,34,1941761
133,35,2060954
133,36,2256360
133,37,2310378
133,38,2115159
133,39,2376086
133,40,2069319
133,41,1989786
133,42,2020917
133,43,2035760
133,44,1902019
133,45,2207224
133,46,2087800
133,47,1987735
133,48,1977054
133,49,2250258
133,50,2064331
133,51,1958253
133,52,1979219
133,53,1909359
133,54,1979789
133,55,2258307
133,56,2081328
133,57,2251626
133,58,2108173
133,59,2262764
133,60,2018040
133,61,2061589
133,62,2315341
133,63,2109573
133,64,2311007
133,65,2357094
133,66,2023510
133,67,2358331
133,68,2115929
133,69,2284287
133,70,2096151
133,71,2061213
133,72,2103024
133,73,2080339
133,74,2243141
133,75,2029735
133,76,1908494
133,77,2256750
133,78,2087417
133,79,1949550
133,80,1901963
133,81,1889462
133,82,2055140
133,83,1950636
133,84,2048488
133,85,2086844
133,86,2100501
133,87,2342998
133,88,2092604
133,89,2290847
133,90,2197486
133,91,2095834
133,92,2335385
133,93,2105989
133,94,1998150
133,95,2252611
133,96,2040627
133,97,1988105
133,98,1882231
133,99,1983110
133,100,1975713
133,101,2298235
133,102,1989462
133,103,1952197
133,104,2000986
133,105,2339266
133,106,2052128
133,107,1973060
133,108,2040129
133,109,2051671
133,110,1948122
133,111,2012462
133,112,2177584
133,113,1918523
133,114,1982848
133,115,1922156
133,116,1975288
133,117,1959877
133,118,1952021
133,119,1909961
133,120,1920246
133,121,1938476
133,122,2007245
133,123,1967163
133,124,2062289
133,125,1950426
133,126,1966655
133,127,1899316
133,128,1895279
133,129,1913367
133,130,2060015
133,131,1936814
133,132,1962642
133,133,2010681
133,134,5904707
133,135,1878371
133,136,1882565
133,137,1950931
133,138,1922099
133,139,1950424
133,140,1931264
133,141,1935186
133,142,1923249
133,143,1864268
133,144,1959812
133,145,1974192
133,146,2129854
133,147,1897406
133,148,1977132
133,149,2361783
133,150,2292903
133,151,2371379
133,152,2042052
133,153,1945987
133,154,2267876
133,155,2323374
133,156,2347903
133,157,2314146
133,158,2105304
133,159,2186202
133,160,2379043
133,161,2416753
133,162,2135582
133,163,2018702
133,164,1968344
133,165,2270615
133,166,2080674
133,167,1984592
133,168,2247400
133,169,1939956
133,170,1884439
133,171,1914536
133,172,1924622
133,173,1913217
133,174,2192220
133,175,1984102
133,176,1934576
133,177,1981439
133,178,2001981
133,179,2229943
133,180,2725307
133,181,2324952
133,182,2173088
133,183,2067422
133,184,2035302
133,185,2198409
133,186,2050201
133,187,2108742
133,188,2359273
133,189,2052258
133,190,1901131
133,191,1962250
133,192,2180396
133,193,2320473
133,194,2043284
133,195,2300371
133,196,2055599
133,197,2235553
133,198,2122939
133,199,1953612
133,200,1945382
133,201,2236995
133,202,2062286
133,203,1956066
133,204,2008679
133,205,1940151
133,206,2212199
133,207,2046835
133,208,1953139
133,209,1988168
133,210,2108970
133,211,2080946
133,212,2061097
133,213,2414457
133,214,2047761
133,215,1980162
133,216,1978506
133,217,1932098
133,218,2165944
133,219,2086452
133,220,1921837
133,221,2215139
133,222,2069831
133,223,2276856
133,224,2037041
133,225,1959817
133,226,1972460
133,227,1981883
133,228,1935433
133,229,1906599
133,230,1924079
133,231,1886113
133,232,1967036
133,233,1987302
133,234,2327145
133,235,2309943
133,236,2334014
133,237,2073050
133,238,1989311
133,239,2023948
133,240,2316211
133,241,1992071
133,242,2191370
133,243,2178715
133,244,2251292
133,245,1990817
133,246,1908347
133,247,1991334
133,248,1912392
133,249,2189127
133,250,2181390
133,251,2030527
133,252,2046486
133,253,2288968
133,254,2074086
133,255,1957049
134,0,24415
134,1,6507
134,2,3562
134,3,3201
134,4,3394
134,5,4240
134,6,3140
134,7,2790
134,8,3662
134,9,3391
134,10,3248
134,11,4520
134,12,3344
134,13,3311
134,14,3142
134,15,3558
134,16,4222
134,17,3309
134,18,5209
134,19,5333
134,20,2953
134,21,3301
134,22,2760
134,23,2887
134,24,3216
134,25,3236
134,26,3203
134,27,2761
134,28,3002
134,29,2669
134,30,8086
134,31,2983
134,32,3607
134,33,3376
134,34,2689
134,35,3208
134,36,2688
134,37,3330
134,38,3687
134,39,3509
134,40,5956
134,41,3309
134,42,3551
134,43,4171
134,44,3679
134,45,2728
134,46,4211
134,47,2757
134,48,3413
134,49,4381
134,50,4228
134,51,4468
134,52,3328
134,53,3472
134,54,3911
134,55,2687
134,56,3983
134,57,6032
134,58,3869
134,59,4054
134,60,3378
134,61,6663
134,62,4983
134,63,3845
134,64,4294
134,65,4755
134,66,3335
134,67,3614
134,68,3493
134,69,3449
134,70,2974
134,71,3988
134,72,2833
134,73,3897
134,74,4905
134,75,3531
134,76,3927
134,77,2735
134,78,3242
134,79,4082
134,80,3037
134,81,3394
134,82,5038
134,83,3821
134,84,3777
134,85,2839
134,86,3739
134,87,4214
134,88,3158
134,89,4293
134,90,3004
134,91,3175
134,92,7128
134,93,3141
134,94,3181
134,95,3023
134,96,4032
134,97,2673
134,98,3311
134,99,4148
134,100,2835
134,101,3319
134,102,3491
134,103,3178
134,104,4231
134,105,3033
134,106,3078
134,107,4895
134,108,2806
134,109,3988
134,110,3526
134,111,3239
134,112,3129
134,113,3728
134,114,2691
134,115,4142
134,116,5569
134,117,3369
134,118,3967
134,119,3029
134,120,4505
134,121,2681
134,122,3211
134,123,7298
134,124,3196
134,125,4373
134,126,2740
134,127,4457
134,128,3603
134,129,3632
134,130,3918
134,131,3736
134,132,5953
134,133,2859
134,134,4600
134,135,3166
134,136,3819
134,137,4203
134,138,3681
134,139,3757
134,140,3653
134,141,3066
134,142,4183
134,143,3218
134,144,3248
134,145,5057
134,146,2915
134,147,4001
134,148,2842
134,149,4065
134,150,4792
134,151,2726
134,152,3687
134,153,4751
134,154,6600
134,155,4849
134,156,4671
134,157,2815
134,158,3347
134,159,4042
134,160,3132
134,161,3430
134,162,4020
134,163,3190
134,164,4483
134,165,3371
134,166,3558
134,167,3434
134,168,3166
134,169,2860
134,170,3833
134,171,3255
134,172,3441
134,173,4121
134,174,3434
134,175,4166
134,176,2779
134,177,3583
134,178,3460
134,179,3211
134,180,2726
134,181,3979
134,182,2939
134,183,3464
134,184,5026
134,185,6567
134,186,3906
134,187,3753
134,188,4024
134,189,3477
134,190,4073
134,191,3664
134,192,3562
134,193,5618
134,194,5252
134,195,4869
134,196,3395
134,197,3796
134,198,2960
134,199,4319
134,200,3420
134,201,3419
134,202,4791
134,203,3206
134,204,3760
134,205,3125
134,206,3336
134,207,4348
134,208,3018
134,209,4105
134,210,4785
134,211,3093
134,212,3924
134,213,4490
134,214,4409
134,215,3528
134,216,6209
134,217,3410
134,218,3771
134,219,4409
134,220,2989
134,221,3530
134,222,4398
134,223,2895
134,224,3369
134,225,3754
134,226,3198
134,227,4175
134,228,2738
134,229,3493
134,230,4046
134,231,3772
134,232,3512
134,233,3603
134,234,4008
134,235,4336
134,236,2761
134,237,3821
134,238,3448
134,239,3689
134,240,3706
134,241,3263
134,242,3445
134,243,21562
134,244,5678
134,245,3441
134,246,4032
134,247,6227
134,248,4137
134,249,3305
134,250,4241
134,251,2833
134,252,3162
134,253,4843
134,254,4743
134,255,4853
135,0,1827512
135,1,1819441
135,2,2158422
135,3,2340199
135,4,2296102
135,5,2347605
135,6,2018359
135,7,1993725
135,8,1903362
135,9,1942897
135,10,1906481
135,11,2160545
135,12,1964785
135,13,1947735
135,14,2054294
135,15,2388262
135,16,2345288
135,17,2141242
135,18,2395670
135,19,2415511
135,20,2391073
135,21,2411902
135,22,2098866
135,23,1979897
135,24,2281774
135,25,2075108
135,26,2290497
135,27,2536766
135,28,1966405
135,29,2252714
135,30,2414854
135,31,2395686
135,32,2015952
135,33,2004743
135,34,1920866
135,35,1979336
135,36,2281664
135,37,2053716
135,38,1979638
135,39,2263432
135,40,2372960
135,41,2290836
135,42,2043149
135,43,1935882
135,44,1989629
135,45,2247557
135,46,2322849
135,47,2057982
135,48,2341556
135,49,2348136
135,50,2009336
135,51,2233083
135,52,2019476
135,53,2250571
135,54,1991778
135,55,2029023
135,56,1875879
135,57,1936843
135,58,1943674
135,59,2279193
135,60,1972128
135,61,2258270
135,62,1979878
135,63,2022538
135,64,2230655
135,65,2335871
135,66,2009616
135,67,2071756
135,68,2066160
135,69,1911448
135,70,2058748
135,71,1999604
135,72,1978454
135,73,2275073
135,74,2179242
135,75,2344057
135,76,2315236
135,77,2007861
135,78,2176362
135,79,2053647
135,80,2032646
135,81,2183420
135,82,1985477
135,83,2273744
135,84,2040112
135,85,1938706
135,86,1880981
135,87,1890550
135,88,2208149
135,89,2182401
135,90,2053521
135,91,1906709
135,92,2260265
135,93,2317319
135,94,2008164
135,95,1908064
135,96,2281866
135,97,2370103
135,98,2305836
135,99,2091007
135,100,2350990
135,101,2108884
135,102,2340145
135,103,2318460
135,104,2364674
135,105,1965276
135,106,2313768
135,107,2151509
135,108,2349214
135,109,2090266
135,110,2052990
135,111,2203826
135,112,2078200
135,113,2368295
135,114,2339972
135,115,2028727
135,116,2276247
135,117,2311635
135,118,2072675
135,119,1955921
135,120,1906498
135,121,2193571
135,122,2034175
135,123,2245728
135,124,2001052
135,125,2318223
135,126,2054536
135,127,2228250
135,128,2399693
135,129,2370285
135,130,2046057
135,131,1946858
135,132,1942506
135,133,1938721
135,134,2099410
135,135,2281333
135,136,2038303
135,137,1926465
135,138,1928170
135,139,1943515
135,140,2259235
135,141,2044063
135,142,1886669
135,143,1858704
135,144,2281945
135,145,2244953
135,146,2308160
135,147,2184466
135,148,2016967
135,149,2012977
135,150,2218386
135,151,2015380
135,152,2242858
135,153,2015488
135,154,2059489
135,155,2106158
135,156,2236011
135,157,2108985
135,158,2360770
135,159,2349803
135,160,2078789
135,161,1945236
135,162,1877219
135,163,2249156
135,164,2304131
135,165,2067485
135,166,1965061
135,167,2227042
135,168,2095418
135,169,2318353
135,170,2378101
135,171,2050381
135,172,2024687
135,173,1970626
135,174,1966893
135,175,1892573
135,176,1966184
135,177,1921327
135,178,1939881
135,179,1935645
135,180,2232607
135,181,1945423
135,182,1872479
135,183,1963192
135,184,1872993
135,185,1909203
135,186,1881055
135,187,1930936
135,188,1919875
135,189,2020221
135,190,1954261
135,191,1945926
135,192,1992817
135,193,1924185
135,194,1932422
135,195,1934726
135,196,1900402
135,197,1943575
135,198,1865392
135,199,1935024
135,200,1959544
135,201,1996733
135,202,1928189
135,203,2081466
135,204,1917919
135,205,1883070
135,206,1883854
135,207,1818129
135,208,1968471
135,209,1901098
135,210,1925373
135,211,1886410
135,212,1922126
135,213,1887135
135,214,1884742
135,215,2135355
135,216,1883903
135,217,2053459
135,218,1947707
135,219,1972763
135,220,1892007
135,221,1968501
135,222,1923595
135,223,1961286
135,224,1909092
135,225,1930987
135,226,1962368
135,227,2191610
135,228,1890828
135,229,1970718
135,230,1943988
135,231,1855734
135,232,1886847
135,233,1917508
135,234,1915832
135,235,1925891
135,236,1959682
135,237,1912626
135,238,1930199
135,239,1932524
135,240,1987474
135,241,1808850
135,242,1949293
135,243,2140830
135,244,1959651
135,245,1958917
135,246,1944931
135,247,1968331
135,248,1915742
135,249,1978869
135,250,1924952
135,251,1937503
135,252,1888635
135,253,1919448
135,254,1951980
135,255,1902924
137,0,109846
137,1,60648
137,2,57179
137,3,57772
137,4,69614
137,5,58637
137,6,56855
137,7,57063
137,8,57486
137,9,56986
137,10,56948
137,11,57223
137,12,56848
137,13,57738
137,14,56375
137,15,55922
137,16,56812
137,17,56964
137,18,58048
137,19,56317
137,20,56879
137,21,56734
137,22,57306
137,23,56093
137,24,126872
137,25,60477
137,26,57679
137,27,56266
137,28,55872
137,29,56825
137,30,60023
137,31,56132
137,32,56436
137,33,56263
137,34,55890
137,35,56304
137,36,56505
137,37,56601
137,38,56439
137,39,56748
137,40,56850
137,41,56617
137,42,56203
137,43,56917
137,44,56915
137,45,56544
137,46,56680
137,47,56593
137,48,56620
137,49,57047
137,50,56988
137,51,57540
137,52,56835
137,53,57556
137,54,57448
137,55,56822
137,56,56628
137,57,57603
137,58,58340
137,59,57318
137,60,57751
137,61,60687
137,62,56713
137,63,56864
137,64,57264
137,65,58002
137,66,56271
137,67,56569
137,68,57352
137,69,56914
137,70,57266
137,71,56325
137,72,57279
137,73,56713
137,74,56773
137,75,56960
137,76,56765
137,77,59598
137,78,56695
137,79,59569
137,80,61066
137,81,58194
137,82,57068
137,83,57528
137,84,56100
137,85,56539
137,86,56615
137,87,56150
137,88,56509
137,89,56405
137,90,56477
137,91,56676
137,92,254550
137,93,62316
137,94,57687
137,95,57645
137,96,57128
137,97,56573
137,98,57165
137,99,57221
137,100,57170
137,101,56255
137,102,56869
137,103,56485
137,104,56257
137,105,57337
137,106,57116
137,107,56696
137,108,56481
137,109,56708
137,110,56881
137,111,57646
137,112,56926
137,113,57452
137,114,57644
137,115,57400
137,116,58065
137,117,57231
137,118,57967
137,119,57483
137,120,56863
137,121,57407
137,122,57162
137,123,64653
137,124,62944
137,125,58126
137,126,57446
137,127,57779
137,128,57590
137,129,58265
137,130,57340
137,131,58455
137,132,57396
137,133,58679
137,134,58289
137,135,57068
137,136,57084
137,137,57620
137,138,57352
137,139,58041
137,140,60551
137,141,59052
137,142,58126
137,143,58039
137,144,58041
137,145,57664
137,146,58027
137,147,57773
137,148,57764
137,149,57919
137,150,57407
137,151,56738
137,152,57867
