sample,op,latency_ns
142,76,2022
142,77,2063
142,78,1955
142,79,2115
142,80,1911
142,81,1925
142,82,1956
142,83,2043
142,84,1992
142,85,2032
142,86,2009
142,87,1977
142,88,1923
142,89,2022
142,90,2160
142,91,2113
142,92,5483
142,93,2387
142,94,2056
142,95,1979
142,96,1963
142,97,2011
142,98,1985
142,99,1954
142,100,2040
142,101,2009
142,102,2213
142,103,2020
142,104,1937
142,105,2015
142,106,2013
142,107,1984
142,108,2033
142,109,2055
142,110,2182
142,111,2050
142,112,2050
142,113,2042
142,114,2027
142,115,2005
142,116,1984
142,117,2150
142,118,2037
142,119,2164
142,120,1995
142,121,2171
142,122,2214
142,123,5809
142,124,2277
142,125,2116
142,126,2009
142,127,2018
142,128,2973
142,129,2202
142,130,2023
142,131,2091
142,132,2239
142,133,2235
142,134,2184
142,135,1966
142,136,2063
142,137,2001
142,138,2063
142,139,2035
142,140,2126
142,141,2031
142,142,2205
142,143,1942
142,144,2051
142,145,2017
142,146,1953
142,147,2089
142,148,2057
142,149,2037
142,150,2075
142,151,2033
142,152,2070
142,153,1955
142,154,5576
142,155,2011
142,156,1975
142,157,2027
142,158,2024
142,159,2097
142,160,2063
142,161,2057
142,162,2107
142,163,2126
142,164,2059
142,165,2078
142,166,2008
142,167,2007
142,168,2103
142,169,2102
142,170,2031
142,171,2694
142,172,2009
142,173,2008
142,174,2046
142,175,2352
142,176,2260
142,177,2018
142,178,1980
142,179,2149
142,180,1982
142,181,2046
142,182,1989
142,183,1991
142,184,5815
142,185,2204
142,186,2165
142,187,2298
142,188,2012
142,189,2036
142,190,2109
142,191,2080
142,192,3297
142,193,2005
142,194,2205
142,195,2026
142,196,2167
142,197,2229
142,198,2017
142,199,2130
142,200,2140
142,201,2219
142,202,2069
142,203,2006
142,204,1989
142,205,2049
142,206,2014
142,207,2019
142,208,2082
142,209,2177
142,210,2038
142,211,2156
142,212,1951
142,213,2094
142,214,2244
142,215,5681
142,216,1974
142,217,2021
142,218,2058
142,219,2033
142,220,2059
142,221,2201
142,222,2033
142,223,2032
142,224,2070
142,225,2027
142,226,2171
142,227,2073
142,228,2234
142,229,2159
142,230,2067
142,231,2032
142,232,2014
142,233,2090
142,234,2158
142,235,2080
142,236,2234
142,237,2015
142,238,2114
142,239,2088
142,240,2008
142,241,2044
142,242,2121
142,243,1957
142,244,2005
142,245,2026
142,246,5588
142,247,2096
142,248,2044
142,249,2096
142,250,2066
142,251,2162
142,252,2032
142,253,2056
142,254,2079
142,255,2117
143,0,6690155
143,1,6441731
143,2,6910814
143,3,6849329
143,4,6882219
143,5,7040403
143,6,7133813
143,7,7205832
143,8,6539653
143,9,6856743
143,10,7394356
143,11,6658722
143,12,6549876
143,13,6439454
143,14,6540574
143,15,7391719
143,16,6945981
143,17,6848345
143,18,6939654
143,19,6984636
143,20,7635963
143,21,7094570
143,22,7024135
143,23,7090201
143,24,7389686
143,25,6815665
143,26,6959598
143,27,6799238
143,28,7304540
143,29,6961505
143,30,7095344
143,31,6886693
143,32,7133091
143,33,6674398
143,34,7371880
143,35,7107990
143,36,7509949
143,37,6906916
143,38,6862875
143,39,6993713
143,40,7269279
143,41,6793634
143,42,6761363
143,43,6864414
143,44,6970640
143,45,7054889
143,46,6923899
143,47,6848490
143,48,6935481
143,49,6935847
143,50,7082604
143,51,6800038
143,52,6434394
143,53,6539584
143,54,6354945
143,55,6533994
143,56,6556133
143,57,6487231
143,58,6637148
143,59,6477894
143,60,6972404
143,61,6591556
143,62,6508141
143,63,6512418
143,64,6987655
143,65,7076946
143,66,7309172
143,67,7401999
143,68,7066383
143,69,6836016
143,70,7209640
143,71,6927630
143,72,6827425
143,73,6993806
143,74,7069271
143,75,7230914
143,76,6910874
143,77,7135927
143,78,7374984
143,79,6965475
143,80,6683525
143,81,6974238
143,82,7264736
143,83,7022267
143,84,6839313
143,85,7058636
143,86,6797527
143,87,6843408
143,88,6857394
143,89,6834323
143,90,7444261
143,91,6799017
143,92,6596706
143,93,7111453
143,94,6995661
143,95,6873120
143,96,7367925
143,97,6774400
143,98,7020375
143,99,7114823
143,100,7107896
143,101,6888277
143,102,6955230
143,103,6857790
143,104,7463550
143,105,7213910
143,106,6962968
143,107,7263098
143,108,7197764
143,109,7143574
143,110,7283696
143,111,7004417
143,112,7152571
143,113,7587072
143,114,7165580
143,115,7134628
143,116,6930388
143,117,7032808
143,118,7136865
143,119,6747188
143,120,6964370
143,121,6995190
143,122,7019862
143,123,7365713
143,124,6841871
143,125,7296942
143,126,7157235
143,127,7100507
143,128,7103696
143,129,7457096
143,130,7127981
143,131,7089672
143,132,7442657
143,133,6783751
143,134,7138536
143,135,6945480
143,136,7064680
143,137,6902263
143,138,7316133
143,139,6951583
143,140,7191521
143,141,7239987
143,142,7069415
143,143,7159990
143,144,7518171
143,145,6810247
143,146,6787638
143,147,6968220
143,148,6916175
143,149,7225790
143,150,6863035
143,151,6913176
143,152,7353113
143,153,6877364
143,154,6717649
143,155,6799699
143,156,6979336
143,157,6786115
143,158,7033518
143,159,7128656
143,160,7265419
143,161,6896100
143,162,6896003
143,163,6812450
143,164,7018427
143,165,6558483
143,166,6607073
143,167,6591155
143,168,6878739
143,169,7079869
143,170,6767748
143,171,6812561
143,172,6914287
143,173,7400373
143,174,7188345
143,175,6920871
143,176,7160983
143,177,7200348
143,178,6857697
143,179,6777561
143,180,6810859
143,181,7139021
143,182,7033783
143,183,7054572
143,184,7008911
143,185,7089172
143,186,6898271
143,187,7233796
143,188,7305379
143,189,7181475
143,190,7094468
143,191,6841974
143,192,7344609
143,193,6888935
143,194,7339168
143,195,7065414
143,196,7327567
143,197,7119537
143,198,7326585
143,199,6816901
143,200,7211184
143,201,7029629
143,202,7352779
143,203,7227754
143,204,7154548
143,205,6669620
143,206,6365360
143,207,6425441
143,208,6142415
143,209,6323554
143,210,6396189
143,211,6392660
143,212,6460955
143,213,6509414
143,214,6576685
143,215,6322887
143,216,6499702
143,217,6489309
143,218,6565888
143,219,6516618
143,220,6864677
143,221,6994406
143,222,7023974
143,223,6966121
143,224,6757028
143,225,6906064
143,226,6831276
143,227,6998011
143,228,7181722
143,229,6919297
143,230,7298319
143,231,7300530
143,232,6827587
143,233,6867845
143,234,6674593
143,235,6885472
143,236,6822049
143,237,6960132
143,238,7264877
143,239,6748831
143,240,6562373
143,241,6457552
143,242,6478280
143,243,6859923
143,244,7073215
143,245,6779006
143,246,7126165
143,247,6814845
143,248,6619181
143,249,6732159
143,250,6817569
143,251,7063035
143,252,6638595
143,253,7171003
143,254,6849758
143,255,6566368
144,0,3159
144,1,1566
144,2,1599
144,3,2440
144,4,1571
144,5,1344
144,6,1518
144,7,1459
144,8,2831
144,9,1498
144,10,1292
144,11,1329
144,12,1247
144,13,1187
144,14,1801
144,15,1777
144,16,1738
144,17,1359
144,18,1369
144,19,1970
144,20,1222
144,21,1718
144,22,1624
144,23,1528
144,24,1221
144,25,1507
144,26,1069
144,27,2110
144,28,1373
144,29,1979
144,30,1606
144,31,1374
144,32,1971
144,33,1393
144,34,1688
144,35,1944
144,36,1348
144,37,1261
144,38,1987
144,39,1413
144,40,1299
144,41,1952
144,42,1178
144,43,1534
144,44,1003
144,45,1732
144,46,1774
144,47,1506
144,48,1221
144,49,2127
144,50,1500
144,51,1819
144,52,1962
144,53,1639
144,54,1060
144,55,1576
144,56,1423
144,57,1533
144,58,1263
144,59,1650
144,60,1934
144,61,1806
144,62,1427
144,63,2283
144,64,1208
144,65,1551
144,66,1462
144,67,1676
144,68,2433
144,69,1614
144,70,1255
144,71,2047
144,72,1860
144,73,1796
144,74,2146
144,75,2417
144,76,1274
144,77,2038
144,78,1765
144,79,1878
144,80,1954
144,81,1170
144,82,1883
144,83,1486
144,84,1983
144,85,2053
144,86,1203
144,87,1599
144,88,2031
144,89,1836
144,90,1756
144,91,2114
144,92,1999
144,93,1486
144,94,1584
144,95,1935
144,96,1559
144,97,1624
144,98,1932
144,99,1378
144,100,1326
144,101,1584
144,102,1305
144,103,1399
144,104,1929
144,105,2077
144,106,1631
144,107,1396
144,108,1419
144,109,1705
144,110,1448
144,111,1615
144,112,1245
144,113,1356
144,114,1732
144,115,1635
144,116,1319
144,117,1724
144,118,2874
144,119,1212
144,120,1392
144,121,1834
144,122,1515
144,123,1485
144,124,1748
144,125,1244
144,126,1865
144,127,1579
144,128,1767
144,129,2130
144,130,1205
144,131,2158
144,132,1808
144,133,1736
144,134,1490
144,135,1575
144,136,1551
144,137,1648
144,138,1640
144,139,1171
144,140,2191
144,141,1171
144,142,1432
144,143,1836
144,144,1797
144,145,1501
144,146,1368
144,147,1975
144,148,1344
144,149,1216
144,150,1544
144,151,1373
144,152,1778
144,153,2146
144,154,1648
144,155,1504
144,156,1945
144,157,1793
144,158,1380
144,159,1009
144,160,2090
144,161,1488
144,162,1426
144,163,1291
144,164,1280
144,165,1569
144,166,1276
144,167,1621
144,168,1335
144,169,1811
144,170,1597
144,171,1223
144,172,2166
144,173,1561
144,174,1728
144,175,1749
144,176,1859
144,177,985
144,178,1781
144,179,1047
144,180,1256
144,181,1470
144,182,1503
144,183,1652
144,184,1732
144,185,1492
144,186,1535
144,187,1674
144,188,1021
144,189,1142
144,190,1223
144,191,1250
144,192,1315
144,193,1513
144,194,1723
144,195,1198
144,196,1386
144,197,1275
144,198,1466
144,199,1546
144,200,1589
144,201,1490
144,202,1981
144,203,1585
144,204,1030
144,205,1521
144,206,1725
144,207,1335
144,208,2031
144,209,1471
144,210,1816
144,211,1226
144,212,1167
144,213,7904
144,214,1596
144,215,1826
144,216,1883
144,217,1755
144,218,1507
144,219,2220
144,220,1748
144,221,1781
144,222,1199
144,223,1538
144,224,1951
144,225,1714
144,226,1811
144,227,1769
144,228,1495
144,229,1634
144,230,1469
144,231,2545
144,232,1855
144,233,1774
144,234,1561
144,235,1335
144,236,2203
144,237,2066
144,238,1531
144,239,1442
144,240,1465
144,241,1992
144,242,1801
144,243,1692
144,244,2287
144,245,1265
144,246,1993
144,247,1805
144,248,2210
144,249,1482
144,250,1338
144,251,1202
144,252,2116
144,253,1434
144,254,1667
144,255,1865
145,0,94725
145,1,61222
145,2,58346
145,3,56351
145,4,58341
145,5,56984
145,6,57905
145,7,56889
145,8,63633
145,9,57705
145,10,68131
145,11,56222
145,12,56322
145,13,56201
145,14,56969
145,15,56808
145,16,57020
145,17,56914
145,18,56230
145,19,56958
145,20,56733
145,21,56906
145,22,57638
145,23,57492
145,24,57341
145,25,115215
145,26,57882
145,27,56753
145,28,56843
145,29,56492
145,30,60285
145,31,56373
145,32,57034
145,33,56690
145,34,56773
145,35,56476
145,36,56800
145,37,56641
145,38,56749
145,39,55525
145,40,55541
145,41,56463
145,42,56789
145,43,56008
145,44,56682
145,45,56146
145,46,56210
145,47,56451
145,48,56610
145,49,56016
145,50,56857
145,51,55835
145,52,56357
145,53,56156
145,54,55828
145,55,56422
145,56,56324
145,57,56028
145,58,56978
145,59,58242
145,60,56708
145,61,59364
145,62,56749
145,63,55923
145,64,56371
145,65,56120
145,66,55976
145,67,55900
145,68,57370
145,69,56379
145,70,56434
145,71,56310
145,72,57175
145,73,56365
145,74,57301
145,75,56946
145,76,56543
145,77,56957
145,78,56874
145,79,56797
145,80,56688
145,81,56551
145,82,56102
145,83,57015
145,84,56779
145,85,56520
145,86,56663
145,87,56037
145,88,57399
145,89,56523
145,90,57175
145,91,56769
145,92,59790
145,93,56210
145,94,284305
145,95,65062
145,96,57330
145,97,56586
145,98,56230
145,99,57166
145,100,56201
145,101,56467
145,102,57375
145,103,56604
145,104,56618
145,105,56985
145,106,56344
145,107,59931
145,108,60919
145,109,56783
145,110,57353
145,111,57028
145,112,56290
145,113,56223
145,114,56360
145,115,56463
145,116,56138
145,117,56414
145,118,56212
145,119,57078
145,120,56440
145,121,57672
145,122,57227
145,123,60516
145,124,57532
145,125,57789
145,126,57318
145,127,57415
145,128,56683
145,129,57386
145,130,57003
145,131,56969
145,132,58011
145,133,56808
145,134,57078
145,135,57221
145,136,56752
145,137,57440
145,138,56318
145,139,56856
145,140,56968
145,141,56766
145,142,57616
145,143,57504
145,144,56881
145,145,57439
145,146,57218
145,147,57333
145,148,57038
145,149,56768
145,150,57335
145,151,56014
145,152,56946
145,153,57082
145,154,60913
145,155,57126
145,156,57617
145,157,56996
145,158,57681
145,159,57917
145,160,57063
145,161,57423
145,162,56418
145,163,56444
145,164,57345
145,165,56684
145,166,56847
145,167,57646
145,168,57243
145,169,56379
145,170,56292
145,171,57373
145,172,57590
145,173,56039
145,174,56980
145,175,58075
145,176,56873
145,177,75123
145,178,58354
145,179,56764
145,180,57283
145,181,57493
145,182,56391
145,183,57770
145,184,57382
145,185,60879
145,186,56939
145,187,57376
145,188,57242
145,189,57087
145,190,57185
145,191,56309
145,192,57225
145,193,59319
145,194,58502
145,195,56678
145,196,56400
145,197,57009
145,198,57600
145,199,56657
145,200,57008
145,201,58167
145,202,57547
145,203,56499
145,204,57159
145,205,57030
145,206,56579
145,207,57094
145,208,57368
145,209,57045
145,210,56968
145,211,56555
145,212,57492
145,213,56929
145,214,57502
145,215,57923
145,216,60735
145,217,57179
145,218,57048
145,219,57876
145,220,57387
145,221,57517
145,222,57784
145,223,57680
145,224,57977
145,225,58114
145,226,57618
145,227,56996
145,228,57638
145,229,57889
145,230,57410
145,231,57325
145,232,57524
145,233,56973
145,234,57254
145,235,56885
145,236,57679
145,237,56904
145,238,57102
145,239,57717
145,240,57625
145,241,57133
145,242,57110
145,243,56720
145,244,57315
145,245,57132
145,246,57385
145,247,61055
145,248,57116
145,249,57193
145,250,57329
145,251,57520
145,252,57329
145,253,57729
145,254,57413
145,255,57911
147,0,1835038
147,1,1812800
147,2,1699660
147,3,1793358
147,4,1756364
147,5,1715576
147,6,1757056
147,7,1749665
147,8,1748912
147,9,1750775
147,10,1698416
147,11,1801483
147,12,1754107
147,13,1710473
147,14,1797347
147,15,1766989
147,16,1746298
147,17,1765241
147,18,1734159
147,19,1811780
147,20,1791138
147,21,1748002
147,22,1817117
147,23,1794437
147,24,1769750
147,25,1786948
147,26,1735185
147,27,1780485
147,28,1786692
147,29,1748831
147,30,1820779
147,31,1789506
147,32,1802176
147,33,1787105
147,34,1790473
147,35,1776464
147,36,1799200
147,37,1723095
147,38,1777068
147,39,1786848
147,40,1805825
147,41,1816174
147,42,1793979
147,43,1770543
147,44,1820335
147,45,1736021
147,46,1773932
147,47,1785237
147,48,1745521
147,49,1834414
147,50,1797089
147,51,1773640
147,52,1806333
147,53,1740225
147,54,1780811
147,55,1799749
147,56,1755406
147,57,1832285
147,58,1770032
147,59,1786570
147,60,1802584
147,61,1735634
147,62,1789194
147,63,1799649
147,64,1812908
147,65,1829118
147,66,1802072
147,67,1774274
147,68,1807045
147,69,1799056
147,70,1783495
147,71,1835331
147,72,1791371
147,73,1788150
147,74,1800164
147,75,1754044
147,76,1833683
147,77,1805229
147,78,1780576
147,79,1799718
147,80,1795703
147,81,1786897
147,82,1796054
147,83,1757793
147,84,1796368
147,85,1793553
147,86,1789755
147,87,1795167
147,88,1896085
147,89,1902035
147,90,2265590
147,91,2315430
147,92,2051569
147,93,2270314
147,94,2340259
147,95,2409930
147,96,2129208
147,97,2041808
147,98,2047732
147,99,1977414
147,100,2209410
147,101,2105149
147,102,2250312
147,103,2020235
147,104,2287711
147,105,2188723
147,106,1983811
147,107,1948461
147,108,1919654
147,109,1923111
147,110,1955885
147,111,1911043
147,112,1977526
147,113,1918039
147,114,1935375
147,115,1902472
147,116,1929482
147,117,1944503
147,118,1903801
147,119,1971103
147,120,1985773
147,121,1939536
147,122,1851380
147,123,1906453
147,124,1924296
147,125,1916067
147,126,1933969
147,127,1894085
147,128,1875098
147,129,1951071
147,130,1942626
147,131,1911936
147,132,1940007
147,133,1933392
147,134,1860063
147,135,1936295
147,136,1957268
147,137,1915135
147,138,1917133
147,139,1916534
147,140,1951568
147,141,1919965
147,142,1946339
147,143,1911889
147,144,1934115
147,145,1898439
147,146,1986927
147,147,1952506
147,148,1952285
147,149,1940244
147,150,1932222
147,151,1903316
147,152,1869814
147,153,1947285
147,154,2002716
147,155,1917393
147,156,1914816
147,157,1944192
147,158,1896811
147,159,1970056
147,160,1893584
147,161,1904909
147,162,1948426
147,163,1848062
147,164,1922648
147,165,1950047
147,166,2043052
147,167,2347140
147,168,2092586
147,169,2046514
147,170,2008983
147,171,1973139
147,172,1981458
147,173,2083031
147,174,2022394
147,175,2043657
147,176,2065560
147,177,2340502
147,178,2106580
147,179,1935837
147,180,1975938
147,181,2269863
147,182,2298909
147,183,2304034
147,184,2052017
147,185,1986476
147,186,1951365
147,187,2270952
147,188,2083273
147,189,1998090
147,190,1955221
147,191,2163549
147,192,2007965
147,193,1954112
147,194,2271340
147,195,2333111
147,196,2116602
147,197,2065982
147,198,2284966
147,199,2237929
147,200,2395096
147,201,2081179
147,202,1943575
147,203,1975951
147,204,1944646
147,205,1931353
147,206,1958911
147,207,1920139
147,208,1908679
147,209,1940408
147,210,2019510
147,211,1966541
147,212,2203999
147,213,1993786
147,214,1929220
147,215,1959024
147,216,1926876
147,217,1932518
147,218,2245119
147,219,2023936
147,220,1962742
147,221,2212241
147,222,2035912
147,223,2049941
147,224,2044577
147,225,1977647
147,226,2271621
147,227,2330233
147,228,2071906
147,229,2037221
147,230,2009876
147,231,2262794
147,232,2028425
147,233,2006890
147,234,2285033
147,235,2378743
147,236,2075191
147,237,2231967
147,238,2117437
147,239,1948594
147,240,1917020
147,241,1979374
147,242,1990501
147,243,1959395
147,244,2267200
147,245,2051802
147,246,2039607
147,247,1912241
147,248,2272527
147,249,2061285
147,250,1951425
147,251,2109577
147,252,2018457
147,253,2221079
147,254,2148809
147,255,2250829
148,0,45715
148,1,8092
148,2,3044
148,3,2667
148,4,2745
148,5,2732
148,6,2623
148,7,2822
148,8,2563
148,9,2793
148,10,2758
148,11,2875
148,12,2604
148,13,2649
148,14,2737
148,15,2571
148,16,3134
148,17,2569
148,18,2521
148,19,2618
148,20,2619
148,21,2650
148,22,2653
148,23,3312
148,24,3098
148,25,2934
148,26,2877
148,27,2723
148,28,4735
148,29,3528
148,30,8045
148,31,2597
148,32,2599
148,33,2647
148,34,8839
148,35,4608
148,36,3540
148,37,4915
148,38,5381
148,39,4185
148,40,5055
148,41,4283
148,42,2818
148,43,2838
148,44,4465
148,45,2907
148,46,4527
148,47,4457
148,48,4476
148,49,4552
148,50,3443
148,51,4610
148,52,4355
148,53,4695
148,54,5031
148,55,4853
148,56,4736
148,57,4618
148,58,3506
148,59,4184
148,60,3281
148,61,7579
148,62,4742
148,63,4779
148,64,6802
148,65,6019
148,66,3230
148,67,3833
148,68,3492
148,69,3394
148,70,2849
148,71,4992
148,72,2664
148,73,3771
148,74,4418
148,75,2666
148,76,4087
148,77,3632
148,78,4240
148,79,5194
148,80,4537
148,81,3374
148,82,4441
148,83,2764
148,84,2855
148,85,4253
148,86,2724
148,87,2793
148,88,3418
148,89,3308
148,90,4388
148,91,2668
148,92,6818
148,93,4376
148,94,3929
148,95,3471
148,96,3904
148,97,3058
148,98,4826
148,99,2857
148,100,3863
148,101,4554
148,102,3090
148,103,3530
148,104,3272
148,105,5073
148,106,3732
148,107,4833
148,108,2802
148,109,4575
148,110,3041
148,111,3514
148,112,4168
148,113,5037
148,114,4095
148,115,3857
148,116,3026
148,117,2802
148,118,5580
148,119,2750
148,120,3672
148,121,5028
148,122,3095
148,123,7413
148,124,3015
148,125,3986
148,126,2669
148,127,4614
148,128,26128
148,129,7929
148,130,3251
148,131,4344
148,132,2712
148,133,3073
148,134,3439
148,135,3693
148,136,2723
148,137,4368
148,138,2696
148,139,5216
148,140,3976
148,141,2749
148,142,5092
148,143,3664
148,144,3799
148,145,4296
148,146,2984
148,147,2736
148,148,4146
148,149,3529
148,150,3718
148,151,3324
148,152,4072
148,153,2668
148,154,7612
148,155,3962
148,156,3122
148,157,3396
148,158,3822
148,159,4009
148,160,2718
148,161,5034
148,162,2661
148,163,2989
148,164,3907
148,165,3508
148,166,3603
148,167,2633
148,168,4239
148,169,3586
148,170,3347
148,171,2970
148,172,3929
148,173,2991
148,174,3207
148,175,4054
148,176,3405
148,177,3218
148,178,3460
148,179,3522
148,180,3243
148,181,3187
148,182,4081
148,183,3455
148,184,3449
148,185,7136
148,186,5707
148,187,3989
148,188,3204
148,189,3367
148,190,3720
148,191,3832
148,192,3571
148,193,3498
148,194,4811
148,195,2809
148,196,3715
148,197,5628
148,198,2813
148,199,3533
148,200,6337
148,201,2897
148,202,4098
148,203,3935
148,204,3661
148,205,3712
148,206,4163
148,207,3137
148,208,3196
148,209,3088
148,210,3995
148,211,3778
148,212,3578
148,213,3743
148,214,4340
148,215,6035
148,216,7379
148,217,2962
148,218,4443
148,219,3207
148,220,3811
148,221,5718
148,222,3063
148,223,3407
148,224,3719
148,225,3287
148,226,2829
148,227,4097
148,228,3052
148,229,3170
148,230,3048
148,231,3963
148,232,3155
148,233,3421
148,234,4173
148,235,3537
148,236,2792
148,237,3608
148,238,3939
148,239,3463
148,240,4195
148,241,4631
148,242,2831
148,243,4419
148,244,4104
148,245,3656
148,246,3714
148,247,7528
148,248,2901
148,249,4205
148,250,3069
148,251,3264
148,252,3665
148,253,3924
148,254,3230
148,255,3808
150,0,1959408
150,1,1898918
150,2,1954896
150,3,1980490
150,4,1912191
150,5,1997738
150,6,2118500
150,7,1947397
150,8,2251341
150,9,2222418
150,10,2127961
150,11,2344075
150,12,2359330
150,13,2095817
150,14,2038686
150,15,2145400
150,16,2021075
150,17,2226250
150,18,2112476
150,19,2046404
150,20,2073442
150,21,2264542
150,22,2205295
150,23,1954640
150,24,2044047
150,25,2319158
150,26,2156876
150,27,2099748
150,28,2017675
150,29,1961645
150,30,2207700
150,31,2279140
150,32,2092857
150,33,1978653
150,34,2271939
150,35,2129656
150,36,1993882
150,37,2257969
150,38,2159541
150,39,2017074
150,40,2150536
150,41,2040425
150,42,2246027
150,43,2396513
150,44,2082077
150,45,1999231
150,46,2043186
150,47,1944805
150,48,2199201
150,49,2080309
150,50,2028848
150,51,1993830
150,52,2000838
150,53,2270130
150,54,2110593
150,55,2270770
150,56,2117366
150,57,2009735
150,58,2176033
150,59,2170175
150,60,2093105
150,61,2147383
150,62,1978121
150,63,2126500
150,64,2386356
150,65,2395685
150,66,2029781
150,67,2016140
150,68,2025148
150,69,2016522
150,70,2019398
150,71,2068763
150,72,2017663
150,73,1922284
150,74,1985661
150,75,1915150
150,76,1917197
150,77,1942323
150,78,1975000
150,79,1977899
150,80,1989384
150,81,1958358
150,82,1982711
150,83,1937315
150,84,1928454
150,85,1916525
150,86,1978281
150,87,1935486
150,88,1926993
150,89,1969672
150,90,1965619
150,91,1939305
150,92,1897086
150,93,1954112
150,94,1983765
150,95,1975998
150,96,1968910
150,97,1957369
150,98,1954860
150,99,1911252
150,100,1966901
150,101,1946348
150,102,1960844
150,103,1953808
150,104,2009212
150,105,1941536
150,106,1952897
150,107,1962299
150,108,1928258
150,109,1916235
150,110,1949482
150,111,1960372
150,112,1962121
150,113,1944782
150,114,1962831
150,115,1912421
150,116,1856575
150,117,1992463
150,118,1901091
150,119,1824424
150,120,1792119
150,121,1956881
150,122,1930787
150,123,1976918
150,124,1945038
150,125,1968817
150,126,1935909
150,127,1957755
150,128,1925560
150,129,1976104
150,130,1932325
150,131,1957672
150,132,1986046
150,133,2062368
150,134,1961955
150,135,1927460
150,136,1893920
150,137,1907800
150,138,1960588
150,139,1966850
150,140,1937555
150,141,1977215
150,142,1932280
150,143,1947300
150,144,1941735
150,145,1897187
150,146,1984233
150,147,1930669
150,148,2000728
150,149,2004796
150,150,1963238
150,151,2004208
150,152,1868229
150,153,1925592
150,154,1917234
150,155,1952556
150,156,1950709
150,157,1927257
150,158,1958773
150,159,1939674
150,160,1894534
150,161,1963050
150,162,1905726
150,163,1940299
150,164,1965469
150,165,1947909
150,166,1925880
150,167,1957334
150,168,1895401
150,169,1988538
150,170,2011867
150,171,2185748
150,172,2243830
150,173,2162065
150,174,2162465
150,175,2122799
150,176,2303321
150,177,2445686
150,178,2360353
150,179,2431421
150,180,2388464
150,181,2128980
150,182,2318429
150,183,2390294
150,184,2105805
150,185,1995728
150,186,1956391
150,187,1949745
150,188,2292410
150,189,2099745
150,190,1926359
150,191,1968565
150,192,2065937
150,193,2046272
150,194,2338999
150,195,2142780
150,196,2278888
150,197,2157052
150,198,1957222
150,199,2229420
150,200,2076355
150,201,2267221
150,202,2056239
150,203,1999590
150,204,2002099
150,205,2054520
150,206,2243119
150,207,2129583
150,208,2010195
150,209,2271942
150,210,2339473
150,211,2266636
150,212,2164628
150,213,2028806
150,214,2024904
150,215,1983134
150,216,1964671
150,217,2008909
150,218,1954437
150,219,1950813
150,220,1911213
150,221,1933048
150,222,2048146
150,223,1930648
150,224,2004215
150,225,1960486
150,226,1909884
150,227,2046230
150,228,2392491
150,229,2152124
150,230,1949404
150,231,1974829
150,232,2003375
150,233,2174345
150,234,2088126
150,235,1994951
150,236,1971604
150,237,5955195
150,238,2351845
150,239,2048904
150,240,1999219
150,241,2144547
150,242,2003915
150,243,2237553
150,244,2121551
150,245,2151435
150,246,2353519
150,247,2116986
150,248,2013153
150,249,1994014
150,250,2256348
150,251,2043787
150,252,2179911
150,253,2312380
150,254,2113116
150,255,1945047
151,0,1826928
151,1,1825068
151,2,1872634
151,3,1989130
151,4,1922890
151,5,2119589
151,6,2008557
151,7,1874750
151,8,2147257
151,9,2356192
151,10,2100165
151,11,1994252
151,12,1846693
151,13,2206936
151,14,2081552
151,15,1912685
151,16,1922810
151,17,1907819
151,18,2194536
151,19,2258326
151,20,2029907
151,21,2256668
151,22,2329594
151,23,2042294
151,24,1934445
151,25,1942828
151,26,1896436
151,27,2250571
151,28,2024225
151,29,1968435
151,30,2060167
151,31,1945756
151,32,2168845
151,33,2297406
151,34,2042608
151,35,2246721
151,36,2077256
151,37,2055130
151,38,2126579
151,39,2013193
151,40,2135930
151,41,2255117
151,42,1986577
151,43,1914491
151,44,1908047
151,45,1954630
151,46,1874481
151,47,1973319
151,48,2316549
151,49,2254488
151,50,2102828
151,51,2043092
151,52,2008687
151,53,2221508
151,54,2278002
151,55,2347391
151,56,1945071
151,57,1976772
151,58,2002387
151,59,1934890
151,60,1924561
151,61,1909997
151,62,1896439
151,63,1845524
151,64,1936176
151,65,1893712
151,66,1899173
151,67,1947263
151,68,1876634
151,69,1837737
151,70,2232678
151,71,2289251
151,72,2298676
151,73,2258089
151,74,2348643
151,75,1998008
151,76,1924641
151,77,2001678
151,78,2312868
151,79,2025997
151,80,2025757
151,81,2201291
151,82,2349290
151,83,2073865
151,84,2309428
151,85,2064344
151,86,2032095
151,87,2026798
151,88,2249366
151,89,2042779
151,90,1917376
151,91,1940221
151,92,1909833
151,93,2195016
151,94,2025406
151,95,1947108
151,96,2016254
151,97,1975238
151,98,2327831
151,99,2361459
151,100,2310259
151,101,2108305
151,102,2008691
151,103,2300106
151,104,2290951
151,105,2305163
151,106,2050458
151,107,1916063
151,108,1930834
151,109,1973913
151,110,1924728
151,111,1888448
151,112,1849448
151,113,1948790
151,114,1964136
151,115,1970448
151,116,1931817
151,117,1902510
151,118,1983995
151,119,1912532
151,120,1876991
151,121,1843879
151,122,1948749
151,123,1918671
151,124,1922818
151,125,1977845
151,126,1936456
151,127,1922915
151,128,1835689
151,129,1955678
151,130,1941090
151,131,1879446
151,132,1906265
151,133,1895055
151,134,1879010
151,135,1931427
151,136,1911260
151,137,1896760
151,138,1896860
151,139,1922477
151,140,1918007
151,141,1897103
151,142,1924895
151,143,1954078
151,144,1928976
151,145,1914224
151,146,1916106
151,147,1967168
151,148,1903912
151,149,1925242
151,150,1884118
