sample,op,latency_ns
123,46,54869
123,47,54591
123,48,55459
123,49,55164
123,50,55201
123,51,55000
123,52,54690
123,53,65205
123,54,55469
123,55,55243
123,56,55546
123,57,55473
123,58,54893
123,59,56153
123,60,56055
123,61,55962
123,62,55600
123,63,56631
123,64,58455
123,65,57056
123,66,55592
123,67,55769
123,68,55477
123,69,54652
123,70,55824
123,71,55412
123,72,55846
123,73,55293
123,74,55082
123,75,55203
123,76,55297
123,77,55265
123,78,55695
123,79,55140
123,80,54634
123,81,55053
123,82,54658
123,83,55081
123,84,54544
123,85,54999
123,86,55050
123,87,55647
123,88,54751
123,89,55475
123,90,54906
123,91,54351
123,92,54983
123,93,55420
123,94,55676
123,95,55459
123,96,56729
123,97,55839
123,98,55138
123,99,54541
123,100,55076
123,101,55407
123,102,54944
123,103,54892
123,104,54744
123,105,55650
123,106,55543
123,107,55448
123,108,54873
123,109,55702
123,110,55097
123,111,55492
123,112,55152
123,113,54811
123,114,55617
123,115,55785
123,116,54883
123,117,54745
123,118,54985
123,119,54065
123,120,55024
123,121,55169
123,122,54068
123,123,55219
123,124,54198
123,125,54968
123,126,54646
123,127,55754
123,128,55141
123,129,54965
123,130,54487
123,131,54767
123,132,54445
123,133,55218
123,134,54773
123,135,54428
123,136,54574
123,137,54696
123,138,53762
123,139,54075
123,140,54750
123,141,54574
123,142,54790
123,143,55143
123,144,54694
123,145,54742
123,146,54980
123,147,54816
123,148,54955
123,149,54657
123,150,54275
123,151,55302
123,152,54688
123,153,54606
123,154,54832
123,155,54762
123,156,54463
123,157,54418
123,158,59993
123,159,55281
123,160,54558
123,161,54634
123,162,55867
123,163,54374
123,164,54545
123,165,54147
123,166,54382
123,167,54256
123,168,54470
123,169,54714
123,170,54623
123,171,53905
123,172,54749
123,173,53689
123,174,53603
123,175,54220
123,176,59147
123,177,53705
123,178,54047
123,179,54307
123,180,53446
123,181,54358
123,182,54315
123,183,54210
123,184,54525
123,185,53748
123,186,53952
123,187,53444
123,188,54132
123,189,53771
123,190,53536
123,191,55514
123,192,54354
123,193,64769
123,194,55076
123,195,53797
123,196,53417
123,197,53708
123,198,53550
123,199,53431
123,200,53812
123,201,53645
123,202,54132
123,203,53471
123,204,53679
123,205,53897
123,206,53886
123,207,54157
123,208,53760
123,209,53868
123,210,53659
123,211,54801
123,212,53674
123,213,53317
123,214,53995
123,215,53495
123,216,53719
123,217,53917
123,218,53563
123,219,53259
123,220,53576
123,221,54203
123,222,53639
123,223,53238
123,224,54152
123,225,53572
123,226,54288
123,227,54783
123,228,53781
123,229,54251
123,230,53500
123,231,53551
123,232,53579
123,233,53698
123,234,53660
123,235,53296
123,236,53599
123,237,54299
123,238,54082
123,239,53860
123,240,54110
123,241,54171
123,242,54270
123,243,54441
123,244,54085
123,245,54192
123,246,53719
123,247,54640
123,248,54330
123,249,54347
123,250,54190
123,251,53440
123,252,54278
123,253,54194
123,254,53997
123,255,55169
124,0,3622730
124,1,3573729
124,2,3537140
124,3,3583501
124,4,3836015
124,5,3578645
124,6,3583389
124,7,3580905
124,8,3534286
124,9,3584568
124,10,3803103
124,11,3558096
124,12,3583185
124,13,3470264
124,14,3613449
124,15,3687460
124,16,3576430
124,17,3866270
124,18,3697835
124,19,3589237
124,20,3571725
124,21,3533077
124,22,3556956
124,23,3863520
124,24,3592399
124,25,3602795
124,26,3654746
124,27,3641088
124,28,3663313
124,29,3582888
124,30,3760498
124,31,3549602
124,32,3647208
124,33,3610148
124,34,3588728
124,35,3587004
124,36,3605984
124,37,4016379
124,38,3645677
124,39,3593941
124,40,3545428
124,41,3663595
124,42,3599498
124,43,4092202
124,44,3590976
124,45,3592465
124,46,3543698
124,47,3656520
124,48,3588846
124,49,3711223
124,50,3618151
124,51,3576761
124,52,3600744
124,53,3590180
124,54,3593074
124,55,3601488
124,56,3730368
124,57,3630034
124,58,3600878
124,59,3669292
124,60,3589476
124,61,3611477
124,62,3859303
124,63,3868143
124,64,3587168
124,65,3664286
124,66,3593263
124,67,3608673
124,68,3592748
124,69,3653371
124,70,3587831
124,71,3654556
124,72,3594749
124,73,3656731
124,74,3650398
124,75,3820423
124,76,3616101
124,77,3645088
124,78,3606814
124,79,3650792
124,80,3602030
124,81,3597812
124,82,3820922
124,83,3595496
124,84,3601020
124,85,3659559
124,86,3603005
124,87,3640505
124,88,3874341
124,89,3609640
124,90,3597914
124,91,3587052
124,92,3565411
124,93,3641859
124,94,3567766
124,95,3662556
124,96,3643436
124,97,3595373
124,98,3601142
124,99,3679541
124,100,3587365
124,101,3770240
124,102,3612918
124,103,4000210
124,104,6350350
124,105,3591702
124,106,3727730
124,107,3714201
124,108,3639870
124,109,3682988
124,110,3709473
124,111,3770525
124,112,3714589
124,113,3866264
124,114,3606512
124,115,3659175
124,116,3653729
124,117,3605653
124,118,3714003
124,119,3676123
124,120,4029377
124,121,3589594
124,122,3622724
124,123,3582709
124,124,3611419
124,125,3656091
124,126,3603284
124,127,3732190
124,128,3599936
124,129,3587628
124,130,3605757
124,131,3664010
124,132,3668632
124,133,3778359
124,134,3770615
124,135,3716057
124,136,3781608
124,137,3890753
124,138,3597765
124,139,3880859
124,140,4369600
124,141,3717926
124,142,5872051
124,143,4044306
124,144,5781870
124,145,3829080
124,146,3606120
124,147,3648296
124,148,3587569
124,149,3569343
124,150,3906332
124,151,3609961
124,152,3672982
124,153,3668235
124,154,3691781
124,155,3583676
124,156,3555345
124,157,3653221
124,158,3644923
124,159,4442665
124,160,3646340
124,161,3600064
124,162,3598463
124,163,3936595
124,164,3648358
124,165,3612979
124,166,3719428
124,167,3703677
124,168,3611760
124,169,5016486
124,170,3697992
124,171,3607551
124,172,3694420
124,173,3613060
124,174,3888346
124,175,5042655
124,176,3628051
124,177,3587454
124,178,3552975
124,179,3590241
124,180,3540056
124,181,3812739
124,182,3556710
124,183,3593266
124,184,3624577
124,185,3587506
124,186,3587045
124,187,3849512
124,188,3827969
124,189,3771941
124,190,3656679
124,191,3775429
124,192,3969452
124,193,4070080
124,194,3870962
124,195,3806252
124,196,3738468
124,197,4041949
124,198,3847478
124,199,3711054
124,200,4388975
124,201,3842293
124,202,3761428
124,203,3879780
124,204,3846369
124,205,4057093
124,206,3939280
124,207,3847802
124,208,3899837
124,209,3785316
124,210,3693931
124,211,3792550
124,212,3807067
124,213,3911902
124,214,3927235
124,215,3649554
124,216,3626758
124,217,3693316
124,218,4313719
124,219,3888041
124,220,3714985
124,221,3843454
124,222,3891392
124,223,4168923
124,224,3867657
124,225,3934140
124,226,3832751
124,227,3822741
124,228,3932102
124,229,3951634
124,230,4022243
124,231,3730351
124,232,3721595
124,233,3889315
124,234,3926727
124,235,4010836
124,236,4255418
124,237,3882772
124,238,3788458
124,239,3872241
124,240,3848826
124,241,3846479
124,242,3898266
124,243,3766664
124,244,3903077
124,245,3927572
124,246,3915115
124,247,4065872
124,248,3968263
124,249,3864681
124,250,3822236
124,251,3951208
124,252,3978509
124,253,4151264
124,254,3913704
124,255,3963660
125,0,7512025
125,1,7434710
125,2,7687391
125,3,7807653
126,0,7106880
126,1,7173462
126,2,7238624
126,3,7104405
126,4,7094338
126,5,7199586
126,6,7161919
126,7,7014259
126,8,7247405
126,9,7069063
126,10,7452980
126,11,7010385
126,12,7115611
126,13,7083166
126,14,7140767
126,15,6967169
126,16,7014364
126,17,7190631
126,18,7304984
126,19,7223482
126,20,7304945
126,21,7230742
126,22,7180293
126,23,7391278
126,24,7282695
126,25,6894293
126,26,6710994
126,27,6686452
126,28,6680726
126,29,6872280
126,30,6794922
126,31,6840092
126,32,6922651
126,33,6901602
126,34,6937935
126,35,6442441
126,36,6683330
126,37,6407783
126,38,6640903
126,39,6492147
126,40,6812468
126,41,6746022
126,42,6779619
126,43,6865871
126,44,6800342
126,45,6600574
126,46,6795490
126,47,6975925
126,48,6723337
126,49,6417339
126,50,6663921
126,51,6394418
126,52,6700619
126,53,6535446
126,54,6786289
126,55,6555614
126,56,6502590
126,57,6953502
126,58,6647050
126,59,6525666
126,60,6514844
126,61,6699244
126,62,6630392
126,63,6610860
126,64,6632419
126,65,6657171
126,66,7000452
126,67,6577434
126,68,6672592
126,69,6706080
126,70,6803101
126,71,6501552
126,72,6727789
126,73,6736391
126,74,6710656
126,75,6628862
126,76,6528525
126,77,6788478
126,78,6534986
126,79,6765985
126,80,6352701
126,81,6708813
126,82,8325505
126,83,11250458
126,84,12815997
126,85,6767337
126,86,6701385
126,87,6904081
126,88,6727797
126,89,6713394
126,90,6760160
126,91,7117118
126,92,6763416
126,93,6784365
126,94,6714507
126,95,6581641
126,96,6853377
126,97,6942245
126,98,6739114
126,99,6897456
126,100,6535057
126,101,6779156
126,102,6659906
126,103,6525644
126,104,6702028
126,105,6564576
126,106,6756818
126,107,6491146
126,108,6853228
126,109,6818899
126,110,6609593
126,111,6656839
126,112,6814788
126,113,6746001
126,114,6589371
126,115,6586197
126,116,6537128
126,117,6692787
126,118,6855549
126,119,6872790
126,120,6399956
126,121,6550597
126,122,7156152
126,123,7002163
126,124,6881831
126,125,6667712
126,126,6737900
126,127,7036342
126,128,6875031
126,129,6855869
126,130,6822404
126,131,6725080
126,132,6961568
126,133,6723621
126,134,6876282
126,135,6761119
126,136,6749554
126,137,6551445
126,138,6532347
126,139,6846556
126,140,6896272
126,141,6506353
126,142,6647036
126,143,6778457
126,144,6830617
126,145,6890875
126,146,6763656
126,147,6702385
126,148,6579125
126,149,6658150
126,150,6774495
126,151,6682120
126,152,6804467
126,153,6632189
126,154,6601253
126,155,6946641
126,156,6920408
126,157,6890863
126,158,6816347
126,159,7434234
126,160,6701548
126,161,6570536
126,162,6547483
126,163,6399928
126,164,6509388
126,165,6502780
126,166,6598199
126,167,6608059
126,168,6608197
126,169,6884733
126,170,6652179
126,171,6707627
126,172,6703613
126,173,6430976
126,174,6441243
126,175,6747453
126,176,6657410
126,177,6581417
126,178,6665215
126,179,6550634
126,180,6686550
126,181,6503084
126,182,6486169
126,183,7148708
126,184,6823284
126,185,6757968
126,186,6573691
126,187,6531299
126,188,6687633
126,189,6593000
126,190,6775988
126,191,6490859
126,192,6670255
126,193,6687715
126,194,6589390
126,195,6613608
126,196,6867517
126,197,6655055
126,198,6581539
126,199,6682828
126,200,6566177
126,201,6607342
126,202,6770922
126,203,6625903
126,204,6909045
126,205,6656492
126,206,6593662
126,207,6555347
126,208,10758892
126,209,6932980
126,210,6810810
126,211,6773602
126,212,6649582
126,213,6498726
126,214,12172834
126,215,6505969
126,216,12958872
126,217,12811949
126,218,6712016
126,219,12777749
126,220,6611687
126,221,7100348
126,222,6610227
126,223,6518629
126,224,6766491
126,225,6567368
126,226,6448677
126,227,6627785
126,228,6686080
126,229,6618367
126,230,6883702
126,231,6628032
126,232,6759499
126,233,6636889
126,234,6741245
126,235,6776632
126,236,6633029
126,237,6610410
126,238,6522330
126,239,6652248
126,240,6747442
126,241,6656557
126,242,6778978
126,243,6578574
126,244,6519474
126,245,6620257
126,246,6647246
126,247,6670021
126,248,6527545
126,249,6963644
126,250,6479572
126,251,6777134
126,252,6707388
126,253,6536144
126,254,6854862
126,255,6669943
127,0,8121127
130,0,2640
130,1,1297
130,2,1176
130,3,1413
130,4,1466
130,5,1260
130,6,1139
130,7,981
130,8,1536
130,9,1291
130,10,1299
130,11,1129
130,12,2126
130,13,1809
130,14,1264
130,15,1376
130,16,1794
130,17,1750
130,18,1509
130,19,1262
130,20,1556
130,21,1160
130,22,1349
130,23,1261
130,24,1620
130,25,1788
130,26,2179
130,27,1102
130,28,1296
130,29,1183
130,30,1297
130,31,1139
130,32,995
130,33,1271
130,34,1344
130,35,1012
130,36,1354
130,37,1352
130,38,1062
130,39,1149
130,40,1261
130,41,1273
130,42,1168
130,43,1386
130,44,1517
130,45,1456
130,46,1368
130,47,1221
130,48,1085
130,49,1409
130,50,1267
130,51,1352
130,52,1180
130,53,1852
130,54,1119
130,55,995
130,56,1192
130,57,2071
130,58,1353
130,59,1516
130,60,1261
130,61,1327
130,62,1045
130,63,1008
130,64,1350
130,65,1257
130,66,1295
130,67,1235
130,68,1135
130,69,1109
130,70,1042
130,71,1450
130,72,1554
130,73,1043
130,74,1210
130,75,1166
130,76,998
130,77,1341
130,78,1344
130,79,992
130,80,1353
130,81,1200
130,82,1213
130,83,1445
130,84,1230
130,85,1316
130,86,1488
130,87,1026
130,88,1119
130,89,1025
130,90,1108
130,91,1003
130,92,1073
130,93,1124
130,94,1349
130,95,1487
130,96,1204
130,97,1522
130,98,1517
130,99,1154
130,100,1429
130,101,1366
130,102,980
130,103,1490
130,104,1452
130,105,1268
130,106,1435
130,107,1099
130,108,1713
130,109,1196
130,110,1888
130,111,1040
130,112,1571
130,113,990
130,114,1028
130,115,1414
130,116,1012
130,117,1053
130,118,983
130,119,1859
130,120,1232
130,121,1469
130,122,1630
130,123,7006
130,124,1403
130,125,1732
130,126,1429
130,127,1272
130,128,1312
130,129,1319
130,130,1537
130,131,1175
130,132,1254
130,133,1452
130,134,1361
130,135,1362
130,136,1626
130,137,1326
130,138,1456
130,139,1146
130,140,1162
130,141,1258
130,142,1897
130,143,1302
130,144,1255
130,145,1463
130,146,1536
130,147,1463
130,148,1811
130,149,1201
130,150,1935
130,151,2037
130,152,1839
130,153,1606
130,154,1329
130,155,1453
130,156,1296
130,157,1188
130,158,1492
130,159,1294
130,160,1245
130,161,1245
130,162,1405
130,163,1500
130,164,1072
130,165,1315
130,166,1382
130,167,1114
130,168,1397
130,169,1612
130,170,1471
130,171,1403
130,172,1170
130,173,1470
130,174,1513
130,175,1281
130,176,1515
130,177,1632
130,178,1316
130,179,1486
130,180,1248
130,181,1298
130,182,1280
130,183,1278
130,184,1691
130,185,1733
130,186,1270
130,187,1454
130,188,1478
130,189,1139
130,190,1013
130,191,1139
130,192,1035
130,193,2217
130,194,1463
130,195,1490
130,196,1620
130,197,1569
130,198,1386
130,199,1676
130,200,1447
130,201,1554
130,202,1328
130,203,1794
130,204,1758
130,205,1585
130,206,1225
130,207,1615
130,208,1552
130,209,1188
130,210,1280
130,211,959
130,212,1330
130,213,1745
130,214,1862
130,215,1321
130,216,1643
130,217,1334
130,218,1428
130,219,1260
130,220,1581
130,221,1046
130,222,2318
130,223,1710
130,224,1292
130,225,1518
130,226,1101
130,227,1195
130,228,1224
130,229,1335
130,230,1667
130,231,1570
130,232,1331
130,233,1613
130,234,1295
130,235,1027
130,236,1860
130,237,1275
130,238,1903
130,239,1447
130,240,1078
130,241,1418
130,242,1270
130,243,2068
130,244,1614
130,245,1633
130,246,1046
130,247,1228
130,248,1502
130,249,1252
130,250,1684
130,251,1056
130,252,1041
130,253,1223
130,254,1760
130,255,1667
131,0,6747394
131,1,6804559
131,2,6665677
131,3,6684885
131,4,6654163
131,5,6430329
131,6,6470176
131,7,6521203
131,8,6426961
131,9,6523790
131,10,6514840
131,11,6606726
131,12,6818724
131,13,6811909
131,14,6562134
131,15,6709670
131,16,6423291
131,17,6668449
131,18,6580017
131,19,6596784
131,20,6693677
131,21,6650710
131,22,6582429
131,23,6433396
131,24,6516790
131,25,6593880
131,26,6444398
131,27,6552498
131,28,6474714
131,29,6701789
131,30,6515481
131,31,6518067
131,32,6320108
131,33,6406677
131,34,6698449
131,35,6764630
131,36,6700907
131,37,6582369
131,38,6612017
131,39,6604243
131,40,6498015
131,41,6459104
131,42,6466590
131,43,6479839
131,44,6639632
131,45,6478943
131,46,6555347
131,47,6407896
131,48,6570776
131,49,6632012
131,50,6920463
131,51,6551299
131,52,6458093
131,53,6459762
131,54,6574999
131,55,6675581
131,56,6634053
131,57,6724151
131,58,6577203
131,59,6587298
131,60,6482019
131,61,6678118
131,62,6581686
131,63,6629027
131,64,6644871
131,65,6637247
131,66,6685076
131,67,6636163
131,68,6705298
131,69,6506517
131,70,6504919
131,71,6760103
131,72,6587127
131,73,6526185
131,74,6653697
131,75,7011088
131,76,6584383
131,77,6525896
131,78,6536391
131,79,6454115
131,80,6621822
131,81,6713800
131,82,6708869
131,83,6745031
131,84,6640156
131,85,6720057
131,86,7924070
131,87,6695147
131,88,6574600
131,89,6643412
131,90,6564824
131,91,6545149
131,92,6655166
131,93,6705219
131,94,6657594
131,95,6848429
131,96,6838561
131,97,6637123
131,98,6830091
131,99,6833617
131,100,6763202
131,101,6782387
131,102,6830604
131,103,6841713
131,104,6524580
131,105,6555924
131,106,6485178
131,107,6672693
131,108,6674517
131,109,6772495
131,110,6716027
131,111,6359071
131,112,6730256
131,113,6549212
131,114,6667220
131,115,6672553
131,116,6803031
131,117,6740485
131,118,6811532
131,119,6556695
131,120,6704540
131,121,6508726
131,122,6565694
131,123,6840638
131,124,6584350
131,125,6545798
131,126,6612657
131,127,6934975
131,128,6735886
131,129,6626007
131,130,6503609
131,131,6742911
131,132,6778707
131,133,6618918
131,134,6815852
131,135,6574910
131,136,6608566
131,137,6646365
131,138,6657532
131,139,6716648
131,140,6733535
131,141,6482083
131,142,6367629
131,143,6565798
131,144,6894364
131,145,6805181
131,146,6631288
131,147,6385208
131,148,6423698
131,149,6515892
131,150,6519487
131,151,6991632
131,152,6796066
131,153,6651815
131,154,6748473
131,155,6593787
131,156,6591459
131,157,6484431
131,158,6758435
131,159,6715279
131,160,6677554
131,161,6650479
131,162,6461758
131,163,6460020
131,164,6654254
131,165,6995640
131,166,6832983
131,167,6764546
131,168,6795244
131,169,6634433
131,170,6921028
131,171,6674897
131,172,6670917
131,173,6584336
131,174,6676074
131,175,6637795
131,176,6595346
131,177,6486203
131,178,6606554
131,179,6761065
131,180,6738889
131,181,6560632
131,182,6552619
131,183,6609512
131,184,6331931
131,185,6525444
131,186,6843268
131,187,6604886
131,188,6636517
131,189,6627056
131,190,6597440
131,191,6573554
131,192,6695292
131,193,6687575
131,194,6600553
131,195,6518222
131,196,6368956
131,197,6557502
131,198,6521910
131,199,6635899
131,200,6625531
131,201,6441113
131,202,6654935
131,203,6507772
131,204,6438218
131,205,6483740
131,206,6551218
131,207,6890033
131,208,6620257
131,209,6627894
131,210,6726921
131,211,6492754
131,212,6731272
131,213,6537310
131,214,6783174
131,215,6741728
131,216,6839454
131,217,6644693
131,218,6588169
131,219,6737388
131,220,6580914
131,221,6641489
131,222,6534001
131,223,6728761
131,224,6703857
131,225,6791589
131,226,6482366
131,227,6777064
131,228,6489025
131,229,6723173
131,230,6864246
131,231,6856439
131,232,6489071
131,233,7011372
131,234,6766481
131,235,6756235
131,236,6716143
131,237,6876222
131,238,6672756
131,239,6574054
131,240,6723163
131,241,6633131
131,242,6762463
131,243,6954353
131,244,6766438
131,245,6769976
131,246,6709402
131,247,6705303
131,248,6756661
131,249,6872982
131,250,6564026
131,251,6603916
131,252,6785056
131,253,6419240
131,254,6538058
131,255,6367729
132,0,1907787
132,1,1840983
132,2,1820140
132,3,1816180
132,4,1854763
132,5,1841124
132,6,1878602
132,7,1914766
132,8,1826343
132,9,1859404
132,10,1796380
132,11,1810651
132,12,1830563
132,13,1857742
132,14,1805232
132,15,1831944
132,16,1861861
132,17,1790503
132,18,1850378
132,19,2078132
132,20,1795365
132,21,1852285
132,22,1842647
132,23,1796749
132,24,1837547
132,25,1818575
132,26,1863688
132,27,1862249
132,28,1897882
132,29,1892172
132,30,1855447
132,31,1817956
132,32,2119316
132,33,1842322
132,34,1859911
132,35,1799343
132,36,1831739
132,37,1869633
132,38,1844880
132,39,1850130
132,40,1840917
132,41,1797844
132,42,1842469
132,43,1859532
132,44,2078171
132,45,1822296
132,46,1830414
132,47,1849438
132,48,1804081
132,49,1840776
132,50,1859603
132,51,1801688
132,52,1835995
132,53,1854004
132,54,1795651
132,55,1843174
132,56,1853655
132,57,1797937
132,58,1894471
132,59,1805285
132,60,1807218
132,61,1828683
132,62,1857332
132,63,1809685
132,64,1855878
132,65,1833336
132,66,1793915
132,67,1851362
132,68,1850261
132,69,1798986
132,70,2056171
132,71,1913306
132,72,2019674
132,73,2023307
132,74,1848503
132,75,1945242
132,76,1932228
132,77,1932450
132,78,1948675
132,79,1925057
132,80,1941354
132,81,1933704
132,82,2145046
132,83,1971315
132,84,1901433
132,85,2168742
132,86,2005540
132,87,4462935
132,88,2015543
132,89,1880910
132,90,2028630
132,91,2045662
132,92,1998840
132,93,2076421
132,94,1853389
132,95,1995164
132,96,1946429
132,97,1890349
132,98,1900150
132,99,1872907
132,100,1852299
132,101,1896027
132,102,1868844
132,103,1915258
132,104,1853845
132,105,2004670
132,106,1872991
132,107,1847808
132,108,1901202
132,109,1899668
132,110,1855413
132,111,1911120
132,112,1970486
132,113,1943639
132,114,1993982
132,115,1865122
132,116,1903763
132,117,1931489
132,118,1984042
132,119,1925646
132,120,2004418
132,121,1905527
132,122,1887827
132,123,1849388
132,124,1909065
132,125,1847847
132,126,1867979
132,127,1846418
132,128,1901200
132,129,1968039
132,130,1846617
132,131,1841176
132,132,1902700
132,133,1874616
132,134,1807837
132,135,1889222
132,136,1858782
132,137,1793661
132,138,1846583
132,139,1847997
132,140,1865617
132,141,1809284
132,142,1948354
132,143,1850766
132,144,1835456
132,145,1850020
132,146,1802896
132,147,1833475
132,148,1863684
132,149,1867094
132,150,1857136
132,151,1839114
132,152,1841303
132,153,1873040
132,154,2069612
132,155,1843892
132,156,1943182
132,157,1971023
132,158,1866320
132,159,1933402
132,160,1966841
132,161,1956461
132,162,1932253
132,163,1955795
132,164,1907832
132,165,1861780
132,166,2115643
132,167,1859919
132,168,2107793
132,169,1898313
132,170,1849387
132,171,1863732
132,172,1889836
132,173,1849321
132,174,1797761
132,175,1898275
132,176,1855590
132,177,1855806
132,178,1855028
132,179,1959681
132,180,1858024
132,181,1856121
132,182,1893886
132,183,1847792
132,184,1863174
132,185,1812942
132,186,1883161
132,187,1856712
132,188,1849592
132,189,1869996
132,190,1889482
132,191,2125351
132,192,1824564
132,193,1884358
132,194,1855208
132,195,1854721
132,196,1790900
132,197,1945617
132,198,1933055
132,199,1975196
132,200,1976080
132,201,1968580
132,202,1897812
132,203,2155672
132,204,1955283
132,205,1959715
132,206,1942961
132,207,2012182
132,208,1907854
132,209,1915213
132,210,1848711
132,211,1965336
132,212,1990044
132,213,1990382
132,214,1874253
132,215,1860876
132,216,1955395
132,217,1845704
132,218,1824089
132,219,1872304
132,220,1854869
132,221,1941714
132,222,1959358
132,223,1929912
132,224,1906348
132,225,1880599
132,226,1917077
132,227,1992254
132,228,1974835
132,229,1928884
132,230,1988095
132,231,1971689
132,232,1953312
132,233,1930263
132,234,1976187
132,235,1911918
132,236,1840151
132,237,1983276
132,238,1884724
132,239,1988441
132,240,1907082
132,241,1884241
132,242,1903362
132,243,1960656
132,244,1962628
132,245,1941311
132,246,1944956
132,247,1918636
132,248,1983221
132,249,1967084
132,250,1892011
132,251,2227611
132,252,1865801
132,253,2016770
132,254,1922267
132,255,1854384
133,0,6708746
133,1,6466962
133,2,6320310
133,3,6797146
133,4,6859391
133,5,6723199
133,6,6560349
133,7,6408360
133,8,6431244
133,9,6567268
133,10,6224806
133,11,6288070
133,12,6326339
133,13,7545194
133,14,6813824
133,15,6764160
133,16,6880033
133,17,6727008
133,18,7139939
133,19,6644100
133,20,6858053
133,21,6639458
133,22,6601595
133,23,7112120
133,24,6894618
133,25,6814543
133,26,6833331
133,27,6811652
133,28,6514257
133,29,6612864
133,30,6656831
133,31,7008504
133,32,6662129
133,33,6633487
133,34,6749589
133,35,6601321
133,36,6908310
133,37,6854759
133,38,6869801
133,39,6904639
133,40,7069991
133,41,6759123
133,42,6818230
133,43,6683190
133,44,6653786
133,45,6833881
133,46,6780120
133,47,6821732
133,48,6657288
133,49,6900253
133,50,6679404
133,51,6792960
133,52,6675514
133,53,6908264
133,54,6432239
133,55,6670962
133,56,6738039
133,57,6938284
133,58,6805900
133,59,6673435
133,60,6680706
133,61,6845078
133,62,6638215
133,63,6657423
133,64,6958269
133,65,6615190
133,66,6874890
133,67,6956578
133,68,6644086
133,69,6511527
133,70,6820997
133,71,6747860
133,72,6729710
133,73,6614454
133,74,6727740
133,75,10407785
133,76,6996561
133,77,6679228
133,78,6421184
133,79,6438975
133,80,6495278
133,81,6621278
133,82,6258924
133,83,6729139
133,84,6948733
133,85,6700010
133,86,6722340
133,87,6917170
133,88,6521625
133,89,6679385
133,90,6583408
133,91,6550300
133,92,6309415
133,93,6472481
133,94,6314825
133,95,7033551
133,96,6890681
133,97,6662112
133,98,6802358
133,99,6888732
133,100,6533632
133,101,6483249
133,102,6490809
133,103,6570862
133,104,6418564
133,105,7067860
133,106,6613020
133,107,7034919
133,108,6773260
133,109,6447158
133,110,6858247
133,111,6693122
133,112,6504213
133,113,6519465
133,114,6387790
133,115,6519841
133,116,6871647
133,117,6423321
133,118,6686357
133,119,6811871
133,120,6584083
133,121,6717740
133,122,6849179
133,123,6403425
133,124,6775322
133,125,6749117
133,126,6622553
133,127,6733283
133,128,6618421
133,129,6347827
133,130,6386853
133,131,6520297
133,132,6644509
133,133,6768338
133,134,6594386
133,135,6555581
133,136,6766031
133,137,6638848
133,138,6553742
133,139,6596781
133,140,6757956
133,141,6569934
133,142,6449003
133,143,6425508
133,144,6521844
133,145,6805916
133,146,6618865
133,147,6727919
133,148,6787483
133,149,6650632
133,150,6698021
133,151,6553804
133,152,6642161
133,153,6941315
133,154,6733882
133,155,6791383
133,156,12919021
133,157,6111511
133,158,6695141
133,159,12997908
133,160,6655277
133,161,6723993
133,162,6607650
133,163,6685643
133,164,6671594
133,165,6545214
133,166,6699266
133,167,6721467
133,168,6772349
133,169,6492154
133,170,6611544
133,171,6629073
133,172,6696234
133,173,7295792
133,174,6912051
133,175,6804094
133,176,6798859
133,177,7021203
133,178,6779388
133,179,7030122
133,180,6899956
133,181,6643087
133,182,6834817
133,183,6632420
133,184,6775857
133,185,6661145
133,186,6706627
133,187,6637385
133,188,6845301
133,189,6682224
133,190,6494237
133,191,6690638
133,192,6826106
133,193,6800076
133,194,6665504
133,195,6631204
133,196,6547721
133,197,6660711
133,198,6926625
133,199,6990442
133,200,6859728
133,201,6618160
133,202,6805602
133,203,6664036
133,204,7109889
133,205,6782523
133,206,6752113
133,207,6546597
133,208,6709724
133,209,6783670
133,210,6605841
133,211,7068997
133,212,6569756
133,213,6510672
133,214,6555371
133,215,6614384
133,216,8036204
133,217,6816192
133,218,6703807
133,219,6928106
133,220,6722536
133,221,6386543
133,222,6725889
133,223,6478174
133,224,6610357
133,225,7019652
133,226,6750813
133,227,6559586
133,228,6564248
133,229,6581720
133,230,6600497
133,231,6638651
133,232,6630324
133,233,6790915
133,234,6645315
133,235,6588941
133,236,6613638
133,237,6732498
133,238,6613101
133,239,6429779
133,240,6615119
133,241,6808118
133,242,6785182
133,243,6568296
133,244,6622811
133,245,6718851
133,246,6669910
133,247,6639215
133,248,6692346
133,249,6757557
133,250,6647956
133,251,6696172
133,252,6819372
133,253,6452763
133,254,6447514
133,255,6544965
135,0,6912655
135,1,7060257
135,2,6912039
135,3,6789261
135,4,6688592
135,5,6890666
135,6,6938693
135,7,6884512
135,8,6821051
135,9,6682653
135,10,6893866
135,11,6690599
135,12,6760715
135,13,6956231
135,14,6843868
135,15,6991295
136,0,1865348
136,1,1778879
136,2,1809739
136,3,2133378
136,4,1829715
136,5,1801110
136,6,1833898
136,7,1826223
136,8,1778171
136,9,1816463
136,10,1833498
136,11,1776390
136,12,1818143
136,13,1778189
136,14,1781294
136,15,1812088
136,16,1771156
136,17,1884310
136,18,1767983
136,19,1724515
136,20,1759425
136,21,1777619
136,22,1777113
136,23,1814934
136,24,1778104
136,25,1770980
136,26,1761316
136,27,1776538
136,28,1751480
136,29,1896901
136,30,1748206
136,31,1822150
136,32,1773149
136,33,1771245
136,34,1819641
136,35,1826174
136,36,1722988
136,37,1759998
136,38,1774548
136,39,1775037
136,40,1819295
