sample,op,latency_ns
107,184,61942
107,185,58012
107,186,58145
107,187,58677
107,188,58929
107,189,58207
107,190,58462
107,191,58156
107,192,57712
107,193,58479
107,194,58046
107,195,58707
107,196,58728
107,197,59225
107,198,57078
107,199,57501
107,200,57420
107,201,57665
107,202,57405
107,203,58836
107,204,58146
107,205,57934
107,206,58007
107,207,57259
107,208,57706
107,209,57437
107,210,57700
107,211,57500
107,212,57509
107,213,57572
107,214,57121
107,215,62467
107,216,58719
107,217,57561
107,218,57770
107,219,57849
107,220,57771
107,221,58126
107,222,58697
107,223,58792
107,224,58261
107,225,58536
107,226,59585
107,227,58221
107,228,59239
107,229,58816
107,230,58886
107,231,59886
107,232,58994
107,233,57907
107,234,58186
107,235,57589
107,236,58434
107,237,58487
107,238,58033
107,239,59496
107,240,58593
107,241,57853
107,242,59200
107,243,59404
107,244,58169
107,245,57546
107,246,63561
107,247,57870
107,248,57863
107,249,58077
107,250,58282
107,251,58536
107,252,57840
107,253,58431
107,254,58294
107,255,58702
109,0,6638725
109,1,7043371
109,2,7159817
109,3,6908849
109,4,6878983
109,5,6986100
109,6,6965252
109,7,6826997
109,8,6882380
109,9,6897140
109,10,6802756
109,11,7105496
109,12,7327102
109,13,7050236
109,14,7193458
109,15,7292784
109,16,7179266
109,17,7074453
109,18,7315581
109,19,7319219
109,20,7320370
109,21,7373460
109,22,7553568
109,23,7467859
109,24,7172112
109,25,7578054
109,26,7392995
109,27,7099213
109,28,7579930
109,29,7270417
109,30,7626405
109,31,7676762
109,32,7446997
109,33,7131471
109,34,7490223
109,35,7761290
109,36,7498413
109,37,7020287
109,38,7251861
109,39,7135897
109,40,7213257
109,41,7097901
109,42,7149219
109,43,6940458
109,44,6701073
109,45,7492811
109,46,6992046
109,47,7070316
109,48,7156631
109,49,6978127
109,50,7506687
109,51,6953315
109,52,6856924
109,53,6814159
109,54,7011598
109,55,7193860
109,56,7473411
109,57,7219249
109,58,7344487
109,59,6779329
109,60,7174298
109,61,7147892
109,62,7152122
109,63,7273004
109,64,6848333
109,65,7069496
109,66,7374714
109,67,7177950
109,68,7438918
109,69,6975795
109,70,6916469
109,71,7117975
109,72,7222619
109,73,6975612
109,74,7206418
109,75,6964447
109,76,6952799
109,77,6935307
109,78,6967148
109,79,6931721
109,80,11404846
109,81,7052052
109,82,7270755
109,83,7339472
109,84,7251593
109,85,7267718
109,86,7306718
109,87,7371159
109,88,6873050
109,89,7114355
109,90,7124210
109,91,7121722
109,92,7391515
109,93,7121543
109,94,7183758
109,95,7175455
109,96,6972138
109,97,7147452
109,98,7156590
109,99,7102071
109,100,7126426
109,101,7501837
109,102,7451691
109,103,7004005
109,104,7200031
109,105,7182870
109,106,7197782
109,107,7116594
109,108,7079794
109,109,7442389
109,110,7198987
109,111,7228910
109,112,7577470
109,113,7307488
109,114,7177452
109,115,6862602
109,116,7306530
109,117,6960656
109,118,7453270
109,119,7144383
109,120,7221514
109,121,7339374
109,122,7240657
109,123,7126580
109,124,7126940
109,125,7205897
109,126,6747369
109,127,7327911
109,128,7009168
109,129,7452524
109,130,7107701
109,131,7337031
109,132,7070634
109,133,7164623
109,134,6982033
109,135,7369171
109,136,7200134
109,137,7420770
109,138,7489277
109,139,7042422
109,140,6791176
109,141,7142078
109,142,6682405
109,143,6644169
109,144,6594693
109,145,6567441
109,146,6658484
109,147,6866501
109,148,6903381
109,149,7038566
109,150,6801140
109,151,7094023
109,152,6917612
109,153,6756754
109,154,6781607
109,155,6677520
109,156,6574911
109,157,6701089
109,158,6685399
109,159,6771497
109,160,6692630
109,161,6650150
109,162,6694093
109,163,6699075
109,164,6625983
109,165,6561057
109,166,6905134
109,167,7238644
109,168,7050442
109,169,6845225
109,170,7117440
109,171,7309825
109,172,6839292
109,173,7497794
109,174,7044338
109,175,7066599
109,176,7062069
109,177,7221077
109,178,7202426
109,179,7072448
109,180,7240383
109,181,6974378
109,182,6822604
109,183,7276741
109,184,6965269
109,185,6969693
109,186,6983280
109,187,7353799
109,188,7528570
109,189,7550408
109,190,7233988
109,191,7215490
109,192,7257980
109,193,7503698
109,194,7038607
109,195,7191401
109,196,7139651
109,197,6974550
109,198,7213026
109,199,7197880
109,200,6905931
109,201,7485772
109,202,7312493
109,203,7015124
109,204,7021099
109,205,6864326
109,206,6950873
109,207,6797950
109,208,6836179
109,209,6367338
109,210,6615302
109,211,6679355
109,212,6532984
109,213,6636783
109,214,6820740
109,215,6681950
109,216,6819994
109,217,6784720
109,218,6940865
109,219,7082568
109,220,7117718
109,221,7031999
109,222,7449180
109,223,7427100
109,224,7303808
109,225,7501649
109,226,7286422
109,227,6807965
109,228,6759859
109,229,6775984
109,230,6730585
109,231,6947381
109,232,6858812
109,233,6651167
109,234,6593904
109,235,6677221
109,236,7054198
109,237,7261239
109,238,7027985
109,239,7096416
109,240,7215699
109,241,6832751
109,242,7195610
109,243,7266664
109,244,7434372
109,245,6940259
109,246,6670607
109,247,6883252
109,248,7146133
109,249,7352614
109,250,7115290
109,251,7440560
109,252,7019473
109,253,7435413
109,254,6883151
109,255,7378133
110,0,1867417
110,1,1899394
110,2,2018658
110,3,2303468
110,4,2333440
110,5,2323378
110,6,2308677
110,7,2109118
110,8,2030098
110,9,1948103
110,10,2125371
110,11,2025560
110,12,2062192
110,13,2071547
110,14,2238597
110,15,2339269
110,16,2351156
110,17,2089071
110,18,2251299
110,19,2105772
110,20,2381231
110,21,2034822
110,22,2232410
110,23,2375040
110,24,2305973
110,25,2063119
110,26,2003131
110,27,1968829
110,28,2223168
110,29,2251463
110,30,2044895
110,31,1921705
110,32,2069274
110,33,2010588
110,34,1899196
110,35,2199875
110,36,2386447
110,37,2105510
110,38,2167103
110,39,2115538
110,40,2247353
110,41,2060631
110,42,1948801
110,43,2261943
110,44,2005768
110,45,1910114
110,46,2112202
110,47,2065059
110,48,1938818
110,49,1905511
110,50,1877979
110,51,2230370
110,52,2305540
110,53,2359194
110,54,2359044
110,55,2046265
110,56,1969029
110,57,1987039
110,58,1952086
110,59,1975243
110,60,1948712
110,61,1944914
110,62,1946193
110,63,2040895
110,64,1937973
110,65,1941384
110,66,1889246
110,67,1920251
110,68,2019284
110,69,1906118
110,70,2043844
110,71,1998534
110,72,2015828
110,73,1981946
110,74,1916752
110,75,1993409
110,76,2300613
110,77,2039662
110,78,2204825
110,79,2060094
110,80,2237285
110,81,2294557
110,82,2345360
110,83,1998077
110,84,2245436
110,85,2101741
110,86,2123500
110,87,2340165
110,88,2359234
110,89,2108830
110,90,1975992
110,91,1980580
110,92,1940239
110,93,1937830
110,94,2217612
110,95,2024538
110,96,1896985
110,97,2006100
110,98,1954363
110,99,1946264
110,100,1944346
110,101,2232987
110,102,2026830
110,103,2208704
110,104,2340397
110,105,2047068
110,106,2243682
110,107,2068004
110,108,1930062
110,109,1928276
110,110,2114783
110,111,2108837
110,112,2199980
110,113,2358025
110,114,2091471
110,115,2245751
110,116,2193924
110,117,2281458
110,118,2352580
110,119,2076371
110,120,2246672
110,121,2032518
110,122,1875285
110,123,1892280
110,124,1990044
110,125,1979748
110,126,1885344
110,127,1921442
110,128,1951601
110,129,1938386
110,130,1986914
110,131,1906826
110,132,1943119
110,133,1936238
110,134,1917251
110,135,1868566
110,136,1930183
110,137,1945654
110,138,1935163
110,139,1918941
110,140,1963078
110,141,1859405
110,142,1951461
110,143,1878129
110,144,1962381
110,145,1919278
110,146,1942788
110,147,1979090
110,148,1959689
110,149,1927665
110,150,1882901
110,151,1924465
110,152,1812102
110,153,1918568
110,154,1949946
110,155,1984479
110,156,1844215
110,157,1912875
110,158,1848637
110,159,1935067
110,160,1945895
110,161,2017429
110,162,1870718
110,163,1922050
110,164,1959910
110,165,2243795
110,166,2026433
110,167,1994381
110,168,1870146
110,169,1995872
110,170,1862465
110,171,1943901
110,172,1959765
110,173,1966479
110,174,1912577
110,175,1939143
110,176,1943955
110,177,1931098
110,178,1913814
110,179,1855960
110,180,1949864
110,181,1947863
110,182,1945344
110,183,1900804
110,184,1842618
110,185,1837206
110,186,1931081
110,187,1918837
110,188,1939740
110,189,1937777
110,190,1943907
110,191,1936610
110,192,1887982
110,193,1890148
110,194,1932367
110,195,1969259
110,196,1973376
110,197,1937656
110,198,1947921
110,199,1905817
110,200,1953049
110,201,1936572
110,202,1906155
110,203,1949275
110,204,1957770
110,205,1966262
110,206,2081636
110,207,1969970
110,208,2082045
110,209,1998518
110,210,2275737
110,211,2338905
110,212,2091011
110,213,2240439
110,214,2062920
110,215,2232026
110,216,2204776
110,217,2010577
110,218,2274410
110,219,2378896
110,220,2390152
110,221,2402048
110,222,2395182
110,223,2417171
110,224,2089732
110,225,1960298
110,226,2077224
110,227,2069209
110,228,1921258
110,229,1988171
110,230,2045895
110,231,1992917
110,232,2307955
110,233,2349271
110,234,1988641
110,235,2124794
110,236,2117459
110,237,2065403
110,238,1941132
110,239,2040664
110,240,2008996
110,241,1943900
110,242,2016889
110,243,2095330
110,244,1950996
110,245,1947780
110,246,1914117
110,247,1929776
110,248,1974145
110,249,1970709
110,250,2094830
110,251,2276841
110,252,2134126
110,253,2051484
110,254,2013058
110,255,2013982
111,0,6606797
111,1,6441736
111,2,6920055
111,3,7017471
111,4,7136238
111,5,6727102
111,6,7436894
111,7,7102549
111,8,7082457
111,9,7106176
111,10,7220299
111,11,7114669
111,12,7078162
111,13,6954423
111,14,7002888
111,15,7420441
111,16,7242450
111,17,6889632
111,18,7398676
111,19,7179861
111,20,7077797
111,21,7457447
111,22,6985988
111,23,6926997
111,24,7083240
111,25,7202153
111,26,7124935
111,27,7442512
111,28,7282146
111,29,6805847
111,30,7256519
111,31,6934757
111,32,7484406
111,33,7032883
111,34,7400326
111,35,7153440
111,36,6974658
111,37,6873273
111,38,7051668
111,39,7165637
111,40,6868426
111,41,6745180
111,42,6616796
111,43,6676118
111,44,6976247
111,45,7278948
111,46,7271941
111,47,6996765
111,48,7417175
111,49,6821807
111,50,6707637
111,51,6981055
111,52,7237695
111,53,6876818
111,54,6610843
111,55,6888583
111,56,7313867
111,57,7406838
111,58,7287438
111,59,7068147
111,60,7269193
111,61,7360201
111,62,7298196
111,63,7081816
111,64,6907695
111,65,7221600
111,66,6972213
111,67,7156682
111,68,7196236
111,69,7074932
111,70,7048972
111,71,7143109
111,72,7402128
111,73,6874498
111,74,6943956
111,75,7113614
111,76,7031830
111,77,7323726
111,78,7075759
111,79,6827955
111,80,7108876
111,81,6930157
111,82,7320982
111,83,6832164
111,84,6661429
111,85,6703302
111,86,6638069
111,87,7018296
111,88,6666368
111,89,6602719
111,90,6595188
111,91,6999882
111,92,7373259
111,93,6613732
111,94,6575491
111,95,6962740
111,96,6987295
111,97,7192073
111,98,7152750
111,99,7146718
111,100,6729241
111,101,7154899
111,102,6986358
111,103,7329447
111,104,6912933
111,105,7137147
111,106,6532825
111,107,6490259
111,108,6626536
111,109,6585884
111,110,6949156
111,111,6968747
111,112,7420135
111,113,7184589
111,114,7193834
111,115,7095973
111,116,7050098
111,117,7176418
111,118,7178543
111,119,7402080
111,120,6972941
111,121,6808952
111,122,6843647
111,123,7059157
111,124,6773761
111,125,7398066
111,126,7015887
111,127,7089246
111,128,6772317
111,129,7248614
111,130,7202337
111,131,7180939
111,132,7123159
111,133,7303770
111,134,7373610
111,135,7119726
111,136,7019702
111,137,7068646
111,138,7186365
111,139,7078023
111,140,7215799
111,141,7276707
111,142,7015283
111,143,6753661
111,144,7362211
111,145,7169610
111,146,7109981
111,147,7122367
111,148,7453012
111,149,7431880
111,150,7125168
111,151,7166345
111,152,7008430
111,153,6987552
111,154,6881864
111,155,6780512
111,156,7324887
111,157,7190977
111,158,6984517
111,159,7200915
111,160,7044492
111,161,6945464
111,162,6991831
111,163,6878707
111,164,6678946
111,165,6680814
111,166,6791278
111,167,6715947
111,168,6384901
111,169,6756374
111,170,6773165
111,171,6612370
111,172,6601380
111,173,6695226
111,174,6880645
111,175,6801314
111,176,7013851
111,177,7264151
111,178,7131937
111,179,6813884
111,180,7461648
111,181,7484633
111,182,7197995
111,183,7370276
111,184,7095461
111,185,7392751
111,186,7311248
111,187,7145504
111,188,7179135
111,189,7073457
111,190,6960733
111,191,7201806
111,192,7206318
111,193,7220916
111,194,7279144
111,195,6931073
111,196,7199069
111,197,7097738
111,198,7090031
111,199,7396585
111,200,7608702
111,201,7146590
111,202,7403705
111,203,7194511
111,204,7575664
111,205,6908799
111,206,7102189
111,207,7291661
111,208,7190802
111,209,7384998
111,210,6839010
111,211,7494724
111,212,11181363
111,213,6971673
111,214,6739226
111,215,6753121
111,216,6649695
111,217,6858925
111,218,6831482
111,219,7160653
111,220,7133476
111,221,7460503
111,222,6919156
111,223,7278698
111,224,7383300
111,225,7269570
111,226,6982455
111,227,7174044
111,228,6966638
111,229,7455059
111,230,7094736
111,231,7155448
111,232,7360002
111,233,7135887
111,234,7614548
111,235,7105432
111,236,7147031
111,237,7461774
111,238,7071062
111,239,6927749
111,240,7109319
111,241,7127632
111,242,6761946
111,243,6540713
111,244,7137541
111,245,7130933
111,246,7134132
111,247,7010684
111,248,7061207
111,249,7225924
111,250,7367007
111,251,7260358
111,252,6894572
111,253,7095136
111,254,6896877
111,255,6957993
112,0,130241
112,1,61722
112,2,58236
112,3,57746
112,4,59206
112,5,58108
112,6,57660
112,7,57908
112,8,57158
112,9,57242
112,10,57221
112,11,57657
112,12,57735
112,13,57009
112,14,58319
112,15,58211
112,16,57473
112,17,57944
112,18,57186
112,19,68303
112,20,59408
112,21,56990
112,22,159701
112,23,58041
112,24,57540
112,25,57538
112,26,57359
112,27,56664
112,28,58714
112,29,57154
112,30,62639
112,31,56981
112,32,57764
112,33,57470
112,34,57519
112,35,56958
112,36,56742
112,37,57594
112,38,61663
112,39,59685
112,40,60409
112,41,59704
112,42,59110
112,43,58937
112,44,59785
112,45,59239
112,46,57977
112,47,58794
112,48,58549
112,49,58394
112,50,58630
112,51,59305
112,52,58497
112,53,59410
112,54,58557
112,55,59418
112,56,59109
112,57,58898
112,58,59004
112,59,59335
112,60,58494
112,61,62114
112,62,58041
112,63,58064
112,64,58132
112,65,57886
112,66,58020
112,67,57860
112,68,58293
112,69,57425
112,70,64264
112,71,58892
112,72,58439
112,73,57554
112,74,58324
112,75,57391
112,76,57526
112,77,58076
112,78,58055
112,79,58261
112,80,58228
112,81,58283
112,82,57744
112,83,57621
112,84,57990
112,85,57449
112,86,57614
112,87,59063
112,88,58113
112,89,58633
112,90,58959
112,91,62519
112,92,59502
112,93,57927
112,94,58368
112,95,58494
112,96,58372
112,97,57977
112,98,58292
112,99,58945
112,100,58390
112,101,57968
112,102,58028
112,103,58097
112,104,67813
112,105,58946
112,106,59774
112,107,58310
112,108,58383
112,109,58703
112,110,58364
112,111,58304
112,112,58130
112,113,58183
112,114,58303
112,115,57631
112,116,57857
112,117,58360
112,118,58663
112,119,58661
112,120,58576
112,121,58350
112,122,62532
112,123,58681
112,124,57919
112,125,58521
112,126,58287
112,127,58484
112,128,57586
112,129,57693
112,130,57323
112,131,58479
112,132,57725
112,133,57200
112,134,58114
112,135,57795
112,136,58268
112,137,57973
112,138,57889
112,139,58581
112,140,57438
112,141,57393
112,142,57939
112,143,57391
112,144,58013
112,145,57887
112,146,57717
112,147,57674
112,148,58744
112,149,58070
112,150,57968
112,151,58305
112,152,58340
112,153,61441
112,154,57904
112,155,156132
112,156,60800
112,157,58995
112,158,58000
112,159,57949
112,160,57867
112,161,57695
112,162,58544
112,163,58063
112,164,57502
112,165,57429
112,166,58245
112,167,58481
112,168,58200
112,169,57645
112,170,58715
112,171,59963
112,172,58186
112,173,57717
112,174,58480
112,175,58238
112,176,58208
112,177,58030
112,178,57984
112,179,58833
112,180,58426
112,181,58888
112,182,58621
112,183,59499
112,184,62789
112,185,57500
112,186,58094
112,187,58044
112,188,58084
112,189,57398
112,190,57690
112,191,58067
112,192,57463
112,193,57610
112,194,57691
112,195,57860
112,196,58079
112,197,57825
112,198,58108
112,199,58303
112,200,58086
112,201,57987
112,202,58147
112,203,58847
112,204,59059
112,205,59243
112,206,59314
112,207,58892
112,208,58675
112,209,58591
112,210,58661
112,211,59244
112,212,59956
112,213,59987
112,214,60101
112,215,63922
112,216,60184
112,217,59541
112,218,60157
112,219,59929
112,220,63234
112,221,60231
112,222,60410
112,223,59706
112,224,59701
112,225,60503
112,226,59765
112,227,59564
112,228,59853
112,229,59325
112,230,59772
112,231,59711
112,232,60206
112,233,59888
112,234,59521
112,235,60191
112,236,59918
112,237,59427
112,238,59605
112,239,60486
112,240,60746
112,241,59943
112,242,60290
112,243,59383
112,244,60172
112,245,59971
112,246,63131
112,247,60300
112,248,59725
112,249,57578
112,250,58051
112,251,58018
112,252,57254
112,253,57954
112,254,57817
112,255,58076
113,0,3397
113,1,1584
113,2,1470
113,3,1526
113,4,2041
113,5,1399
113,6,1347
113,7,1589
113,8,1557
113,9,1732
113,10,1123
113,11,1718
113,12,1218
113,13,1620
113,14,1489
113,15,1214
113,16,1384
113,17,1816
113,18,1304
113,19,1195
113,20,1971
113,21,1443
113,22,1802
113,23,1002
113,24,1601
113,25,1516
113,26,1524
113,27,1752
113,28,1302
113,29,2614
113,30,1109
113,31,1243
113,32,2067
113,33,1264
113,34,1280
113,35,1677
113,36,2056
113,37,1495
113,38,1204
113,39,1182
113,40,1242
113,41,1438
113,42,1492
113,43,1254
113,44,1254
113,45,1676
113,46,1259
113,47,1405
113,48,1276
113,49,1228
113,50,1443
113,51,1763
113,52,2495
113,53,1556
113,54,1367
113,55,3276
113,56,1155
113,57,1315
113,58,1541
113,59,1366
113,60,1375
113,61,976
113,62,1710
113,63,1760
113,64,2092
113,65,1142
113,66,1163
113,67,1559
113,68,1672
113,69,1532
113,70,1729
113,71,1563
113,72,1429
113,73,1449
113,74,1205
113,75,1762
113,76,1499
113,77,1427
113,78,1451
113,79,1283
113,80,1511
113,81,1853
113,82,1263
113,83,1483
113,84,1486
113,85,1207
113,86,1809
113,87,2181
113,88,1173
113,89,1298
113,90,1712
113,91,1190
113,92,1542
113,93,1336
113,94,1777
113,95,1446
113,96,1613
113,97,1213
113,98,1221
113,99,1706
113,100,1966
113,101,1490
113,102,1603
113,103,1367
113,104,1384
113,105,1576
113,106,1145
113,107,1382
113,108,1469
113,109,1238
113,110,1285
113,111,1732
113,112,1471
113,113,1884
113,114,1259
113,115,1762
113,116,1099
113,117,1120
113,118,1226
113,119,1538
113,120,1914
113,121,1111
113,122,2050
113,123,2196
113,124,1425
113,125,1931
113,126,1168
113,127,1349
113,128,1562
113,129,1002
113,130,1902
113,131,1248
113,132,1386
113,133,1782
113,134,1179
113,135,1230
113,136,2196
113,137,1952
113,138,1977
113,139,2099
113,140,1679
113,141,1666
113,142,1053
113,143,1486
113,144,1510
113,145,1203
113,146,1388
113,147,1230
113,148,1097
113,149,1174
113,150,1394
113,151,1248
113,152,1211
113,153,1866
113,154,1186
113,155,977
113,156,1548
113,157,1579
113,158,2264
113,159,1088
113,160,1503
113,161,1380
113,162,1236
113,163,1971
113,164,1427
113,165,1503
113,166,2020
113,167,1657
113,168,1610
113,169,1489
113,170,2488
113,171,1556
113,172,1185
113,173,1410
113,174,1631
113,175,1726
113,176,1769
113,177,1227
113,178,1676
113,179,1396
113,180,1974
113,181,1387
113,182,1290
113,183,1684
113,184,1198
113,185,1691
113,186,1386
113,187,1240
113,188,1421
113,189,1194
113,190,1324
113,191,1647
113,192,1166
113,193,978
113,194,1542
113,195,1120
113,196,1151
113,197,1397
113,198,2315
113,199,1564
113,200,1834
113,201,1737
113,202,1599
113,203,1742
113,204,1441
113,205,1227
113,206,1440
113,207,1185
113,208,1874
113,209,1746
113,210,1179
113,211,1433
113,212,1262
113,213,1268
113,214,1911
113,215,2054
113,216,1478
113,217,1330
113,218,1379
113,219,1557
113,220,1479
113,221,1410
113,222,1409
113,223,1494
113,224,1793
113,225,1262
113,226,1448
113,227,1155
113,228,1014
113,229,1509
113,230,1095
113,231,1415
113,232,1206
113,233,1874
113,234,1368
113,235,1882
113,236,1192
113,237,1892
113,238,1316
113,239,1919
113,240,1688
113,241,1238
113,242,1277
113,243,1884
113,244,1775
113,245,1220
113,246,1179
113,247,1291
113,248,1664
113,249,1605
113,250,1712
113,251,1420
113,252,1236
113,253,1554
113,254,1165
113,255,1244
114,0,8750083
115,0,7044451
115,1,7311650
115,2,7564316
115,3,7338723
115,4,7742780
115,5,6953847
115,6,7250417
115,7,7495350
115,8,7687385
115,9,7287420
115,10,7040201
115,11,7335877
115,12,7528146
115,13,7342885
115,14,7182759
115,15,7423766
115,16,7295872
115,17,7593208
115,18,7594128
115,19,7161168
115,20,7429846
115,21,6885383
115,22,7252397
115,23,7140594
115,24,7081756
115,25,7361894
115,26,7240498
115,27,7361985
115,28,7382987
115,29,6956763
115,30,7131834
115,31,7219028
115,32,6768284
115,33,6930312
115,34,7174855
115,35,7053762
115,36,7175185
115,37,7420558
115,38,7095015
115,39,6893874
115,40,7105501
115,41,6842230
115,42,7148784
115,43,6816723
115,44,7139129
115,45,7329490
115,46,7488870
115,47,6889151
115,48,7427816
115,49,7205243
115,50,7173295
115,51,7149600
115,52,7159184
115,53,7175667
115,54,7300600
115,55,7199896
115,56,6803307
115,57,6997680
115,58,6895089
115,59,7159762
115,60,7156425
115,61,7294335
115,62,6961272
115,63,7347393
115,64,7203163
115,65,7404967
115,66,7085266
115,67,7501933
115,68,7276862
115,69,7442653
115,70,7488142
115,71,6975646
115,72,7408306
115,73,7285364
115,74,7187071
115,75,7048153
115,76,7165224
115,77,7234261
115,78,7487581
115,79,7230801
115,80,7262381
115,81,7066859
115,82,7049153
115,83,7201997
115,84,7274734
115,85,6990359
115,86,7236076
115,87,7223442
115,88,7541520
115,89,7233156
115,90,7322312
115,91,7425158
115,92,7277921
115,93,7678466
115,94,7416966
115,95,7238847
115,96,7564826
115,97,7242785
115,98,7278210
115,99,7361614
115,100,7253087
115,101,7417449
115,102,7869211
115,103,7563433
115,104,7576793
115,105,7883526
115,106,7611914
115,107,7410655
115,108,7423888
115,109,7461292
115,110,7685216
115,111,7222411
115,112,7683133
115,113,7345874
115,114,7489501
115,115,7055350
115,116,7297080
115,117,7295873
115,118,7237226
115,119,7062018
115,120,7095276
115,121,7582397
115,122,7374284
115,123,6935372
115,124,6780759
115,125,7163125
115,126,6972632
115,127,6797672
115,128,6702495
115,129,6704205
115,130,6678178
115,131,6830115
115,132,6737823
115,133,6761773
115,134,6851972
115,135,6924054
115,136,7180211
115,137,7010009
115,138,6976062
115,139,7189415
115,140,7100968
115,141,6891452
115,142,7437982
115,143,7261919
115,144,7022799
115,145,6961467
115,146,7146373
115,147,7257721
115,148,7050119
115,149,7237120
115,150,7287178
115,151,6983916
115,152,7113269
115,153,6991410
115,154,7086739
115,155,6899934
115,156,7250928
115,157,7001333
115,158,7051829
115,159,7275790
115,160,7460069
115,161,7245841
115,162,7582249
115,163,7003307
115,164,6841050
115,165,6901143
115,166,6791674
115,167,6738016
115,168,6777174
115,169,6564734
115,170,6716049
115,171,6806569
115,172,6977897
115,173,6588463
115,174,6760982
115,175,6602159
115,176,6780605
115,177,6680028
115,178,7233598
115,179,7364142
115,180,7155147
115,181,6991842
115,182,7176678
115,183,7265499
115,184,7185328
115,185,6935687
115,186,7600830
115,187,7233816
115,188,7587819
115,189,7314712
115,190,7310687
115,191,7132216
115,192,7446522
115,193,6831889
115,194,7017042
115,195,7113720
115,196,7183279
115,197,6775519
115,198,6885257
115,199,7097811
115,200,7492739
115,201,7296879
115,202,7221873
115,203,7248534
115,204,7274575
115,205,6999900
115,206,7217464
115,207,7228410
115,208,7258327
115,209,7304363
115,210,7456778
115,211,7306876
115,212,7343815
115,213,7420197
115,214,7177369
115,215,6958442
115,216,7046523
115,217,7422458
115,218,7525833
115,219,7893914
115,220,7375594
115,221,7522196
115,222,7332793
115,223,7198332
115,224,7534105
115,225,7240437
115,226,7936750
115,227,7404008
115,228,7399651
115,229,7397779
115,230,7484253
115,231,7483013
115,232,7717553
115,233,7137967
115,234,6821939
115,235,7252630
115,236,7419800
115,237,7129240
115,238,7726388
115,239,7563113
115,240,7505026
115,241,7189094
115,242,7648261
115,243,7284671
115,244,7284482
115,245,7664306
115,246,7603458
115,247,7710985
115,248,7044141
115,249,7063380
115,250,6871707
115,251,6893731
115,252,6644926
115,253,6811159
115,254,6725160
115,255,6842154
116,0,139067
116,1,121843
116,2,116760
116,3,111524
116,4,112601
116,5,113737
116,6,111541
116,7,115646
116,8,113047
116,9,113923
116,10,133459
116,11,112409
116,12,112807
116,13,112801
116,14,113112
116,15,113070
116,16,112287
116,17,113039
116,18,122150
116,19,113437
116,20,113196
116,21,110629
116,22,111705
116,23,111774
116,24,111490
116,25,110854
116,26,110935
116,27,117015
116,28,111699
116,29,111298
116,30,111085
116,31,111597
116,32,110701
116,33,111309
116,34,111339
116,35,112162
116,36,111545
116,37,109338
116,38,108595
116,39,108572
116,40,108706
116,41,108800
116,42,108845
116,43,109471
116,44,108684
116,45,109434
116,46,108739
116,47,108962
116,48,109412
116,49,109193
116,50,108751
116,51,109715
116,52,110254
116,53,108224
116,54,108503
116,55,107607
116,56,107930
116,57,108412
116,58,107940
116,59,108126
116,60,107374
116,61,107646
116,62,110747
116,63,108407
116,64,106887
116,65,107476
116,66,107869
116,67,107834
116,68,107660
116,69,107369
116,70,107815
116,71,107883
116,72,107324
116,73,107703
116,74,108584
116,75,107804
116,76,108804
116,77,108304
116,78,108945
116,79,108537
116,80,109105
116,81,110089
116,82,108406
116,83,108227
116,84,109949
116,85,108020
116,86,109008
116,87,107676
116,88,108800
116,89,108287
116,90,108730
116,91,108943
116,92,107388
116,93,108217
116,94,108811
116,95,108663
116,96,109025
116,97,108101
116,98,108333
116,99,108787
116,100,107752
116,101,108043
116,102,108324
116,103,107709
116,104,108921
116,105,108720
116,106,107958
116,107,111985
116,108,113675
116,109,108438
116,110,110134
116,111,107984
116,112,109147
116,113,111595
116,114,117089
116,115,112185
116,116,120402
116,117,114716
116,118,113496
116,119,111318
116,120,109070
116,121,111450
116,122,108803
116,123,108095
116,124,109888
116,125,109273
116,126,108252
116,127,107796
116,128,108350
116,129,109217
116,130,109050
116,131,109770
116,132,109723
116,133,110771
116,134,110408
116,135,108517
116,136,110715
116,137,110743
116,138,108481
116,139,109207
116,140,109481
116,141,109324
116,142,109105
116,143,108803
116,144,110691
116,145,110103
116,146,109121
116,147,112595
116,148,114661
116,149,108577
116,150,108750
116,151,110131
116,152,109493
116,153,108360
116,154,110265
116,155,108677
116,156,108593
116,157,108594
116,158,109777
116,159,110014
116,160,109101
116,161,108296
116,162,109463
116,163,108951
116,164,109527
116,165,108392
116,166,108723
116,167,108862
116,168,108777
116,169,110014
116,170,107886
116,171,108300
116,172,109279
116,173,109293
116,174,108246
116,175,108140
116,176,108676
116,177,108607
116,178,107902
116,179,109900
116,180,109026
116,181,107963
116,182,108721
116,183,108368
116,184,107661
116,185,108880
116,186,109099
116,187,110238
116,188,109741
116,189,109184
116,190,108973
116,191,108911
116,192,110066
116,193,110364
116,194,109704
116,195,112297
116,196,109241
116,197,108604
116,198,108314
116,199,108948
116,200,109324
116,201,110268
116,202,109711
116,203,109240
116,204,110299
116,205,111851
116,206,109092
116,207,109924
116,208,110143
116,209,109592
116,210,110306
116,211,110023
116,212,110208
116,213,109745
116,214,108903
116,215,109780
116,216,109031
116,217,107916
116,218,108137
116,219,108174
116,220,108431
116,221,108822
116,222,112819
116,223,108567
116,224,108262
116,225,108212
116,226,108562
116,227,108946
116,228,108703
116,229,109864
116,230,108800
116,231,112333
116,232,108777
116,233,109485
116,234,108699
116,235,109193
116,236,109495
116,237,108629
116,238,108742
116,239,109103
116,240,110423
116,241,110217
116,242,108143
