sample,op,latency_ns
133,201,6733564
133,202,6747248
133,203,6694823
133,204,7163477
133,205,7165825
133,206,7532067
133,207,7121062
133,208,7177151
133,209,7123908
133,210,6954682
133,211,6861196
133,212,6777692
133,213,6917020
133,214,6788921
133,215,7431722
133,216,7237366
133,217,7115107
133,218,7275354
133,219,6933219
133,220,6851827
133,221,6677614
133,222,7043007
133,223,6853663
133,224,6586295
133,225,6636762
133,226,6603886
133,227,6623721
133,228,6682816
133,229,7002482
133,230,7160023
133,231,7015147
133,232,7005264
133,233,7438672
133,234,7066970
133,235,7202217
133,236,6931056
133,237,6797827
133,238,7126296
133,239,7340239
133,240,7157172
133,241,6974692
133,242,7122829
133,243,7031468
133,244,6947183
133,245,7520020
133,246,6988234
133,247,7392169
133,248,7528703
133,249,6925459
133,250,7337123
133,251,6736778
133,252,6864513
133,253,7090755
133,254,7098324
133,255,6920846
134,0,116368
134,1,63579
134,2,61051
134,3,61809
134,4,60054
134,5,58904
134,6,59096
134,7,58419
134,8,57555
134,9,58322
134,10,57327
134,11,57596
134,12,59450
134,13,56989
134,14,72766
134,15,60793
134,16,60167
134,17,57938
134,18,57212
134,19,57839
134,20,61599
134,21,58147
134,22,57363
134,23,56942
134,24,57964
134,25,57505
134,26,59335
134,27,57059
134,28,57664
134,29,57604
134,30,63925
134,31,58527
134,32,57574
134,33,57899
134,34,57782
134,35,58534
134,36,58384
134,37,56863
134,38,58135
134,39,59807
134,40,58870
134,41,58884
134,42,57635
134,43,58797
134,44,57768
134,45,58018
134,46,59207
134,47,58240
134,48,58309
134,49,58465
134,50,57263
134,51,58745
134,52,58251
134,53,57920
134,54,58038
134,55,57588
134,56,58003
134,57,57712
134,58,58339
134,59,58139
134,60,58086
134,61,62355
134,62,57927
134,63,57414
134,64,57707
134,65,58667
134,66,58507
134,67,57765
134,68,58042
134,69,57861
134,70,57086
134,71,57324
134,72,57912
134,73,57877
134,74,57531
134,75,57771
134,76,58743
134,77,57411
134,78,59227
134,79,58586
134,80,58310
134,81,58178
134,82,124248
134,83,58913
134,84,58779
134,85,58252
134,86,58211
134,87,57544
134,88,58756
134,89,58480
134,90,57798
134,91,57813
134,92,62743
134,93,58604
134,94,58541
134,95,57964
134,96,59085
134,97,57793
134,98,59133
134,99,58395
134,100,58394
134,101,58543
134,102,57436
134,103,57086
134,104,57753
134,105,57960
134,106,58461
134,107,58183
134,108,57839
134,109,58110
134,110,57998
134,111,57333
134,112,58267
134,113,58448
134,114,58574
134,115,58432
134,116,58655
134,117,58468
134,118,57434
134,119,57943
134,120,58434
134,121,58227
134,122,58250
134,123,62316
134,124,57652
134,125,59144
134,126,57921
134,127,58104
134,128,57807
134,129,58222
134,130,57091
134,131,58099
134,132,62153
134,133,59067
134,134,58038
134,135,57599
134,136,58139
134,137,57049
134,138,57530
134,139,58500
134,140,57010
134,141,58120
134,142,58810
134,143,57344
134,144,57761
134,145,58921
134,146,59218
134,147,58427
134,148,61811
134,149,60006
134,150,57586
134,151,57908
134,152,57434
134,153,57258
134,154,61069
134,155,57522
134,156,57768
134,157,57015
134,158,57522
134,159,57318
134,160,57318
134,161,58116
134,162,56794
134,163,57188
134,164,56719
134,165,57087
134,166,61931
134,167,58218
134,168,56814
134,169,56661
134,170,56740
134,171,56935
134,172,57403
134,173,56993
134,174,57632
134,175,57191
134,176,57930
134,177,57516
134,178,57198
134,179,57515
134,180,57739
134,181,57120
134,182,57712
134,183,58342
134,184,58490
134,185,61875
134,186,57653
134,187,59103
134,188,57507
134,189,58778
134,190,58321
134,191,58484
134,192,57797
134,193,57813
134,194,58258
134,195,58593
134,196,57956
134,197,58425
134,198,58325
134,199,58120
134,200,74672
134,201,58817
134,202,57794
134,203,57403
134,204,57201
134,205,59216
134,206,57214
134,207,56703
134,208,57139
134,209,56388
134,210,56848
134,211,57464
134,212,57363
134,213,56540
134,214,57528
134,215,57353
134,216,220199
134,217,63383
134,218,57753
134,219,57497
134,220,57990
134,221,57487
134,222,57566
134,223,57287
134,224,57173
134,225,57305
134,226,56943
134,227,56791
134,228,57770
134,229,58148
134,230,58393
134,231,57796
134,232,57548
134,233,58564
134,234,57145
134,235,56639
134,236,56647
134,237,57313
134,238,57320
134,239,56728
134,240,57045
134,241,56826
134,242,56920
134,243,56908
134,244,56547
134,245,56858
134,246,56439
134,247,60736
134,248,57063
134,249,57206
134,250,56628
134,251,57148
134,252,56489
134,253,58287
134,254,57253
134,255,57272
135,0,38223
135,1,7723
135,2,3822
135,3,3202
135,4,3009
135,5,3239
135,6,3459
135,7,2930
135,8,3224
135,9,2974
135,10,3056
135,11,3356
135,12,3003
135,13,3161
135,14,2972
135,15,3023
135,16,3095
135,17,2940
135,18,2817
135,19,3121
135,20,3057
135,21,2848
135,22,3193
135,23,4153
135,24,3638
135,25,3661
135,26,3168
135,27,3216
135,28,3116
135,29,2884
135,30,8125
135,31,6840
135,32,3217
135,33,3979
135,34,4749
135,35,3689
135,36,3695
135,37,3850
135,38,3264
135,39,3306
135,40,10681
135,41,4965
135,42,3715
135,43,5356
135,44,3418
135,45,3397
135,46,4959
135,47,4240
135,48,4322
135,49,4919
135,50,4604
135,51,4617
135,52,5049
135,53,4593
135,54,4632
135,55,3719
135,56,4515
135,57,3397
135,58,4571
135,59,3247
135,60,5116
135,61,8590
135,62,3989
135,63,5647
135,64,5606
135,65,5915
135,66,3533
135,67,5037
135,68,3212
135,69,3584
135,70,5097
135,71,3191
135,72,3432
135,73,4110
135,74,2900
135,75,4629
135,76,5013
135,77,4255
135,78,4595
135,79,4111
135,80,4159
135,81,4805
135,82,3266
135,83,3823
135,84,4448
135,85,5295
135,86,3861
135,87,5289
135,88,4158
135,89,4556
135,90,3944
135,91,4124
135,92,8235
135,93,4476
135,94,4017
135,95,3040
135,96,4732
135,97,3049
135,98,3953
135,99,5309
135,100,3106
135,101,3595
135,102,5642
135,103,3363
135,104,4846
135,105,4492
135,106,3346
135,107,5035
135,108,4575
135,109,5904
135,110,4286
135,111,6875
135,112,6847
135,113,4503
135,114,4025
135,115,3355
135,116,4253
135,117,4564
135,118,3774
135,119,4478
135,120,5641
135,121,3977
135,122,4534
135,123,7680
135,124,3980
135,125,3838
135,126,6368
135,127,3114
135,128,4860
135,129,4997
135,130,4015
135,131,4103
135,132,3803
135,133,4368
135,134,4957
135,135,3824
135,136,5403
135,137,3258
135,138,3278
135,139,5391
135,140,3279
135,141,3784
135,142,4592
135,143,4060
135,144,3995
135,145,5382
135,146,3305
135,147,4961
135,148,3498
135,149,3992
135,150,4414
135,151,4017
135,152,3629
135,153,6730
135,154,8012
135,155,4357
135,156,5195
135,157,4011
135,158,5004
135,159,4547
135,160,4290
135,161,3782
135,162,7678
135,163,4951
135,164,4044
135,165,4596
135,166,6098
135,167,3535
135,168,5249
135,169,3621
135,170,4466
135,171,4724
135,172,4214
135,173,4067
135,174,4932
135,175,3911
135,176,4892
135,177,3659
135,178,3924
135,179,4762
135,180,4002
135,181,4359
135,182,4006
135,183,3848
135,184,5339
135,185,23636
135,186,5365
135,187,3954
135,188,3648
135,189,4142
135,190,3957
135,191,5738
135,192,4187
135,193,5160
135,194,4932
135,195,4001
135,196,4018
135,197,3182
135,198,4657
135,199,3819
135,200,3802
135,201,3982
135,202,2994
135,203,3849
135,204,4260
135,205,3885
135,206,3071
135,207,4589
135,208,4388
135,209,3727
135,210,4339
135,211,3089
135,212,4494
135,213,3557
135,214,4412
135,215,4574
135,216,7361
135,217,4025
135,218,3683
135,219,3959
135,220,3200
135,221,4041
135,222,4121
135,223,4292
135,224,3671
135,225,4283
135,226,3662
135,227,4335
135,228,3050
135,229,4074
135,230,4560
135,231,7418
135,232,3936
135,233,4718
135,234,2993
135,235,4271
135,236,3013
135,237,3975
135,238,4265
135,239,4119
135,240,3919
135,241,3819
135,242,2989
135,243,10052
135,244,6916
135,245,3032
135,246,4092
135,247,8005
135,248,4514
135,249,3869
135,250,4089
135,251,5190
135,252,3292
135,253,6171
135,254,2862
135,255,5422
136,0,1841636
136,1,1772286
136,2,1856511
136,3,1774900
136,4,1776107
136,5,1817150
136,6,1772966
136,7,1770838
136,8,1823968
136,9,1771503
136,10,1945739
136,11,2281141
136,12,2085397
136,13,2235586
136,14,2350660
136,15,2358332
136,16,2309852
136,17,2084479
136,18,1938377
136,19,2258534
136,20,2107066
136,21,2019624
136,22,2022613
136,23,2295807
136,24,2057911
136,25,1967694
136,26,2049844
136,27,2312673
136,28,2022613
136,29,2054834
136,30,2034781
136,31,1991113
136,32,2233641
136,33,2079207
136,34,1977337
136,35,2215259
136,36,2089357
136,37,2046766
136,38,1941757
136,39,2000404
136,40,1940085
136,41,1956207
136,42,1929380
136,43,1999152
136,44,1990504
136,45,1895335
136,46,1952206
136,47,1906568
136,48,1934808
136,49,1944263
136,50,1964945
136,51,1959671
136,52,1965287
136,53,1975194
136,54,1939884
136,55,1907112
136,56,1897875
136,57,1878266
136,58,2100724
136,59,2308639
136,60,2075051
136,61,2245874
136,62,2154626
136,63,2301514
136,64,2354316
136,65,2064574
136,66,1997174
136,67,1948020
136,68,2230055
136,69,2040285
136,70,1842693
136,71,1977683
136,72,2014697
136,73,2325793
136,74,2155182
136,75,2185498
136,76,2046520
136,77,2019901
136,78,2116489
136,79,2003592
136,80,1911176
136,81,2018411
136,82,1951356
136,83,1969115
136,84,2014154
136,85,2052559
136,86,2243091
136,87,2080321
136,88,2174680
136,89,2308448
136,90,2160550
136,91,2357389
136,92,2369835
136,93,2112993
136,94,2361730
136,95,2319938
136,96,2246365
136,97,2115931
136,98,2008155
136,99,1981225
136,100,2017625
136,101,2325712
136,102,2019548
136,103,1968373
136,104,2038520
136,105,2073351
136,106,2249467
136,107,2314347
136,108,2335548
136,109,2291715
136,110,2359018
136,111,2161022
136,112,2045063
136,113,1981655
136,114,1917022
136,115,1960280
136,116,1902929
136,117,2208982
136,118,2044586
136,119,1975958
136,120,1952434
136,121,1917772
136,122,1907309
136,123,1844537
136,124,1940417
136,125,1923577
136,126,1903452
136,127,2012488
136,128,1938151
136,129,1864793
136,130,1912202
136,131,1956623
136,132,1961911
136,133,1935262
136,134,2017857
136,135,1914020
136,136,1930375
136,137,1918883
136,138,1956708
136,139,1950390
136,140,1980978
136,141,1968273
136,142,1985788
136,143,1982827
136,144,1969932
136,145,1904586
136,146,1943879
136,147,1937552
136,148,2029139
136,149,1930842
136,150,1968264
136,151,1987647
136,152,1947188
136,153,1904892
136,154,1950893
136,155,1979697
136,156,2010906
136,157,1965295
136,158,1967946
136,159,1931612
136,160,1962424
136,161,1956053
136,162,1876828
136,163,2014722
136,164,1995986
136,165,1939270
136,166,1919501
136,167,1922477
136,168,1846047
136,169,1980463
136,170,1963081
136,171,1920944
136,172,1995230
136,173,1948933
136,174,1925176
136,175,1945641
136,176,1913061
136,177,1944381
136,178,1968107
136,179,1954711
136,180,1911649
136,181,1956708
136,182,1874879
136,183,2018968
136,184,2306142
136,185,2104393
136,186,2022477
136,187,1979503
136,188,2072247
136,189,2065109
136,190,2280212
136,191,2081875
136,192,2011434
136,193,1942424
136,194,2268023
136,195,2118177
136,196,2045891
136,197,1899148
136,198,1954280
136,199,2255251
136,200,2350058
136,201,2142626
136,202,2387447
136,203,2403179
136,204,2344970
136,205,2081190
136,206,2062092
136,207,2131009
136,208,2045973
136,209,2071361
136,210,2003864
136,211,1964880
136,212,2232273
136,213,2034974
136,214,2267254
136,215,2399102
136,216,2112469
136,217,2093695
136,218,2035563
136,219,2026907
136,220,2130678
136,221,2054172
136,222,1981799
136,223,2036163
136,224,2034151
136,225,1996688
136,226,2059968
136,227,1936722
136,228,2214128
136,229,2015003
136,230,1998497
136,231,2178034
136,232,2159662
136,233,2312784
136,234,2081612
136,235,1983676
136,236,2003327
136,237,2065728
136,238,2082312
136,239,2047818
136,240,2088480
136,241,2058652
136,242,2052961
136,243,2005232
136,244,2311270
136,245,2155048
136,246,2105197
136,247,2254673
136,248,2040836
136,249,2017990
136,250,2093214
136,251,2005351
136,252,2246268
136,253,2082313
136,254,1968824
136,255,1962438
137,0,1936764
137,1,1857414
137,2,1800434
137,3,2068371
137,4,2330282
137,5,2100722
137,6,2113128
137,7,1978673
137,8,1976569
137,9,2264995
137,10,2133798
137,11,2048079
137,12,2282893
137,13,2050522
137,14,2214169
137,15,2128342
137,16,2270192
137,17,2035182
137,18,1919927
137,19,2270499
137,20,2151094
137,21,1984673
137,22,1920568
137,23,1953763
137,24,2276893
137,25,2057701
137,26,2247637
137,27,2061724
137,28,2292449
137,29,2341161
137,30,2093883
137,31,1989141
137,32,2155452
137,33,2381229
137,34,2400444
137,35,2098140
137,36,2037797
137,37,2026642
137,38,2004001
137,39,1992088
137,40,2251038
137,41,2030245
137,42,2217001
137,43,2057494
137,44,2281383
137,45,2051438
137,46,1985190
137,47,2024130
137,48,2014350
137,49,1977624
137,50,1968974
137,51,1960895
137,52,1836198
137,53,2271163
137,54,2359512
137,55,2326915
137,56,2334617
137,57,2403644
137,58,2140456
137,59,2252542
137,60,2384020
137,61,2347840
137,62,2094541
137,63,2302335
137,64,2371458
137,65,2392868
137,66,2408257
137,67,2111862
137,68,2034029
137,69,1979556
137,70,2008561
137,71,1885483
137,72,2004061
137,73,2053305
137,74,2354940
137,75,2338782
137,76,2398165
137,77,2131113
137,78,2114284
137,79,2217386
137,80,2419379
137,81,2123329
137,82,2104066
137,83,2259989
137,84,2117322
137,85,1944492
137,86,2283748
137,87,2206526
137,88,1925426
137,89,2270288
137,90,2402196
137,91,2405690
137,92,2190825
137,93,2108982
137,94,2170904
137,95,2076375
137,96,1977365
137,97,2056344
137,98,2258412
137,99,2384195
137,100,2343032
137,101,2250671
137,102,2379100
137,103,2090735
137,104,2267376
137,105,2109786
137,106,1979471
137,107,2012358
137,108,1929399
137,109,1967602
137,110,1920938
137,111,1854422
137,112,1919745
137,113,1873126
137,114,1922697
137,115,1983428
137,116,1951641
137,117,1955666
137,118,1927186
137,119,2008252
137,120,1962911
137,121,2007323
137,122,2009718
137,123,2008488
137,124,2002211
137,125,2049409
137,126,1999715
137,127,1965295
137,128,2027388
137,129,1992699
137,130,1839176
137,131,2017359
137,132,2017419
137,133,1939082
137,134,2003704
137,135,1947114
137,136,2104215
137,137,2020991
137,138,1967844
137,139,2007808
137,140,2010036
137,141,1976620
137,142,1961359
137,143,1892253
137,144,1942934
137,145,1961807
137,146,1956339
137,147,1975381
137,148,2019450
137,149,1960854
137,150,2013201
137,151,1941544
137,152,1911414
137,153,1932831
137,154,1992213
137,155,2030560
137,156,2038031
137,157,1933202
137,158,1967531
137,159,1956264
137,160,1985826
137,161,1944345
137,162,1996602
137,163,2222365
137,164,2070970
137,165,1931457
137,166,1999532
137,167,2105678
137,168,1964992
137,169,2195930
137,170,2396261
137,171,2050288
137,172,1985301
137,173,2261738
137,174,2051900
137,175,1980533
137,176,2002116
137,177,1944256
137,178,2004434
137,179,1968469
137,180,1978707
137,181,1957666
137,182,1938234
137,183,1945099
137,184,1999780
137,185,2063838
137,186,2330303
137,187,2380067
137,188,2098409
137,189,2028033
137,190,1878860
137,191,1889423
137,192,2089469
137,193,2059443
137,194,2025694
137,195,2096516
137,196,2092415
137,197,2301224
137,198,2390867
137,199,2119692
137,200,2051568
137,201,2417870
137,202,2127683
137,203,2379537
137,204,2104896
137,205,2324101
137,206,2052904
137,207,2247798
137,208,2390175
137,209,2270071
137,210,2131242
137,211,2257959
137,212,2174322
137,213,2006229
137,214,2053719
137,215,2120142
137,216,2262420
137,217,1994239
137,218,2070989
137,219,2035393
137,220,2293025
137,221,2372901
137,222,2098900
137,223,2281699
137,224,2073658
137,225,1947659
137,226,2124530
137,227,2587439
137,228,2170532
137,229,2049125
137,230,2261503
137,231,2095593
137,232,2336654
137,233,2278555
137,234,2097659
137,235,2267070
137,236,2012528
137,237,2029565
137,238,2552338
137,239,2401416
137,240,2362030
137,241,2059888
137,242,2019250
137,243,2314623
137,244,2147765
137,245,2391611
137,246,2395377
137,247,2061696
137,248,1972158
137,249,2073357
137,250,2239979
137,251,2107980
137,252,2252784
137,253,2157741
137,254,2333753
137,255,2396949
138,0,88858
138,1,62564
138,2,61674
138,3,62982
138,4,62083
138,5,58501
138,6,59103
138,7,62345
138,8,59063
138,9,59351
138,10,58309
138,11,59042
138,12,57923
138,13,59213
138,14,58345
138,15,57919
138,16,59201
138,17,58787
138,18,58826
138,19,58009
138,20,59278
138,21,57259
138,22,56710
138,23,56753
138,24,57348
138,25,57098
138,26,57074
138,27,56712
138,28,56712
138,29,56299
138,30,61117
138,31,56911
138,32,56350
138,33,58653
138,34,56830
138,35,56762
138,36,56151
138,37,57053
138,38,56828
138,39,57067
138,40,56298
138,41,56509
138,42,57008
138,43,56688
138,44,56766
138,45,56251
138,46,57108
138,47,56514
138,48,57372
138,49,57899
138,50,58312
138,51,57497
138,52,58345
138,53,58807
138,54,57106
138,55,125350
138,56,58620
138,57,57454
138,58,58101
138,59,57126
138,60,57786
138,61,61167
138,62,56618
138,63,57621
138,64,57582
138,65,57958
138,66,58232
138,67,58428
138,68,57659
138,69,57986
138,70,61429
138,71,59790
138,72,58058
138,73,57842
138,74,57499
138,75,57634
138,76,57865
138,77,57664
138,78,57438
138,79,57613
138,80,57774
138,81,57052
138,82,57724
138,83,57831
138,84,57342
138,85,58224
138,86,59005
138,87,61100
138,88,59878
138,89,58580
138,90,58583
138,91,58104
138,92,62826
138,93,58726
138,94,59843
138,95,58335
138,96,58520
138,97,57812
138,98,57944
138,99,57442
138,100,57645
138,101,57953
138,102,57280
138,103,57935
138,104,58017
138,105,58406
138,106,57882
138,107,57662
138,108,58136
138,109,57548
138,110,57310
138,111,57943
138,112,57943
138,113,58112
138,114,57407
138,115,58274
138,116,57980
138,117,58969
138,118,57216
138,119,57682
138,120,57537
138,121,60368
138,122,57674
138,123,61901
138,124,58060
138,125,58156
138,126,58394
138,127,58334
138,128,57070
138,129,57948
138,130,57701
138,131,58295
138,132,57564
138,133,58271
138,134,57360
138,135,58392
138,136,57765
138,137,57836
138,138,58353
138,139,58061
138,140,58210
138,141,58989
138,142,58318
138,143,58808
138,144,58753
138,145,58961
138,146,59326
138,147,59733
138,148,59857
138,149,61632
138,150,59749
138,151,60008
138,152,59973
138,153,59836
138,154,63422
138,155,59971
138,156,60464
138,157,59977
138,158,59814
138,159,59772
138,160,60474
138,161,59119
138,162,60276
138,163,59574
138,164,59451
138,165,59686
138,166,60741
138,167,59760
138,168,58973
138,169,59876
138,170,60215
138,171,74856
138,172,59550
138,173,58395
138,174,57960
138,175,57939
138,176,58335
138,177,58059
138,178,58208
138,179,58128
138,180,58128
138,181,58803
138,182,57489
138,183,57502
138,184,57573
138,185,62453
138,186,58563
138,187,58282
138,188,58001
138,189,58780
138,190,58429
138,191,58241
138,192,57944
138,193,58916
138,194,57968
138,195,58036
138,196,57967
138,197,58392
138,198,58380
138,199,58165
138,200,58160
138,201,58903
138,202,57679
138,203,57365
138,204,58075
138,205,57987
138,206,58234
138,207,57405
138,208,58024
138,209,58286
138,210,58063
138,211,57641
138,212,58024
138,213,57330
138,214,58494
138,215,57955
138,216,61428
138,217,57577
138,218,57921
138,219,58472
138,220,60454
138,221,59859
138,222,58312
138,223,57779
138,224,57472
138,225,58421
138,226,57428
138,227,58447
138,228,58017
138,229,58936
138,230,57578
138,231,58912
138,232,58350
138,233,58187
138,234,57566
138,235,57163
138,236,57642
138,237,57719
138,238,57330
138,239,58339
138,240,58714
138,241,58456
138,242,57496
138,243,57176
138,244,58047
138,245,59180
138,246,58549
138,247,62595
138,248,60528
138,249,61710
138,250,61159
138,251,57724
138,252,58016
138,253,57990
138,254,57193
138,255,58668
139,0,7143147
139,1,7059007
139,2,7526375
139,3,7211260
139,4,7001557
139,5,6962939
139,6,7161333
139,7,7174317
139,8,7151082
139,9,7355865
139,10,7269173
139,11,7126494
139,12,7303092
139,13,7378475
139,14,7332002
139,15,7366915
139,16,7056848
139,17,7319010
139,18,7421227
139,19,7114179
139,20,7792202
139,21,7315206
139,22,7690332
139,23,7446518
139,24,7293745
139,25,7162865
139,26,7342416
139,27,7316752
139,28,7190587
139,29,7348961
139,30,7546758
139,31,7735594
139,32,7717533
139,33,7498653
139,34,7289902
139,35,7397373
139,36,7783892
139,37,7636373
139,38,7286583
139,39,7149154
139,40,7602616
139,41,7278080
139,42,7359283
139,43,6872811
139,44,7174780
139,45,7428161
139,46,7443039
139,47,6943466
139,48,10852986
139,49,7737662
139,50,7250932
139,51,7145632
139,52,6949093
139,53,7362984
139,54,7132538
139,55,7161999
139,56,7002897
139,57,6975522
139,58,7070500
139,59,6985943
139,60,6905745
139,61,7166059
139,62,7638706
139,63,7334195
139,64,6995562
139,65,7247544
139,66,7074180
139,67,7120444
139,68,7002080
139,69,6946412
139,70,7334469
139,71,7099263
139,72,7138192
139,73,7236168
139,74,7315027
139,75,7221722
139,76,7045701
139,77,7051423
139,78,7160877
139,79,7008075
139,80,7025481
139,81,7137537
139,82,6843800
139,83,7293384
139,84,6895256
139,85,6966970
139,86,7467849
139,87,6888214
139,88,7030110
139,89,7015526
139,90,6934443
139,91,7022256
139,92,7304932
139,93,7684009
139,94,7086158
139,95,7677874
139,96,6965141
139,97,7647599
139,98,7063476
139,99,6889881
139,100,6886657
139,101,6502103
139,102,6576523
139,103,6651239
139,104,6970462
139,105,6619399
139,106,6664437
139,107,6502828
139,108,6824655
139,109,6501778
139,110,6679300
139,111,6658788
139,112,6549391
139,113,6669106
139,114,6553592
139,115,6587472
139,116,6586562
139,117,6700596
139,118,6830900
139,119,6639023
139,120,7230526
139,121,6920641
139,122,7323841
139,123,7359608
139,124,6873661
139,125,7325474
139,126,7074880
139,127,6958618
139,128,7348942
139,129,7515730
139,130,7133239
139,131,7409763
139,132,7202284
139,133,7800040
139,134,7388935
139,135,7313543
139,136,7392367
139,137,7284180
139,138,7093448
139,139,7125681
139,140,7400437
139,141,7586563
139,142,7430945
139,143,7507372
139,144,7478850
139,145,7279573
139,146,7271492
139,147,7402534
139,148,7103082
139,149,7327542
139,150,7195814
139,151,7233003
139,152,7082984
139,153,6978436
139,154,6732062
139,155,6988532
139,156,6794705
139,157,6718495
139,158,6881381
139,159,6865348
139,160,6618940
139,161,6592974
139,162,6644984
139,163,6432158
139,164,6617112
139,165,6803310
139,166,6746675
139,167,6886847
139,168,6802786
139,169,6885344
139,170,6841466
139,171,6869962
139,172,7107644
139,173,7166782
139,174,7216165
139,175,7349463
139,176,7148312
139,177,7254604
139,178,7144150
139,179,7153387
139,180,7147631
139,181,7032108
139,182,6921113
139,183,6748163
139,184,6764336
139,185,6801415
139,186,7159569
139,187,7357948
139,188,6949201
139,189,7420589
139,190,7344564
139,191,7458035
139,192,7308331
139,193,7342947
139,194,6920267
139,195,6933174
139,196,7111708
139,197,7616041
139,198,7103361
139,199,7417061
139,200,7370665
139,201,7179662
139,202,7283664
139,203,7335369
139,204,7080693
139,205,7073902
139,206,7394484
139,207,7293971
139,208,7017956
139,209,7556387
139,210,7168622
139,211,7344513
139,212,7253958
139,213,7471597
139,214,7057230
139,215,7367646
139,216,7177616
139,217,7373872
139,218,7186105
139,219,7279931
139,220,7500659
139,221,7405936
139,222,7078386
139,223,7368423
139,224,7233590
139,225,7369271
139,226,7115619
139,227,7521671
139,228,7378608
139,229,7628061
139,230,7310187
139,231,7355542
139,232,7397416
139,233,7640256
139,234,7396227
139,235,7469891
139,236,7086661
139,237,6833333
139,238,6800285
139,239,6737479
139,240,6943057
139,241,6771227
139,242,6712163
139,243,6873417
139,244,6584290
139,245,6823922
139,246,6715377
139,247,6817694
139,248,6786349
139,249,7125427
139,250,7058823
139,251,7706639
139,252,7233481
139,253,7626068
139,254,7384841
139,255,7632272
140,0,131896
140,1,112173
140,2,110554
140,3,110886
140,4,110444
140,5,111057
140,6,110474
140,7,111244
140,8,110011
140,9,110316
140,10,110271
140,11,109454
140,12,110115
140,13,110225
140,14,110254
140,15,108511
140,16,123203
140,17,109182
140,18,109860
140,19,109723
140,20,109628
140,21,110354
140,22,108456
140,23,110996
140,24,109143
140,25,108808
140,26,110888
140,27,110204
140,28,109995
140,29,110017
140,30,109858
140,31,110913
140,32,109904
140,33,112708
140,34,110092
140,35,111313
140,36,112611
140,37,111754
140,38,108863
140,39,109599
140,40,108611
140,41,108963
140,42,110489
140,43,110515
140,44,109457
140,45,111050
140,46,110090
140,47,109084
140,48,109098
140,49,108715
140,50,107986
140,51,116042
140,52,109394
140,53,109378
140,54,109085
140,55,109379
140,56,109392
140,57,109810
140,58,111261
140,59,111375
140,60,112827
140,61,110013
140,62,110663
140,63,110556
140,64,110521
140,65,109076
140,66,108879
140,67,108758
140,68,110624
140,69,118941
140,70,108540
140,71,108404
140,72,109051
140,73,109050
140,74,108562
140,75,109346
140,76,109680
140,77,109294
140,78,109970
140,79,109698
140,80,110908
140,81,109355
140,82,111984
140,83,112978
140,84,112082
140,85,112637
140,86,118206
140,87,110212
140,88,110661
140,89,109956
140,90,110585
140,91,110144
140,92,108887
140,93,110127
140,94,111054
140,95,110308
140,96,109919
140,97,110728
140,98,110547
140,99,109719
140,100,109691
140,101,109705
140,102,109005
140,103,109516
140,104,112892
140,105,110954
140,106,109011
140,107,109347
140,108,108993
140,109,109400
140,110,107881
140,111,109069
140,112,109290
140,113,109306
140,114,108285
140,115,108711
140,116,109407
140,117,108555
140,118,109303
140,119,108977
140,120,109074
140,121,108615
140,122,110498
140,123,109280
140,124,108998
140,125,109289
140,126,110276
140,127,109541
140,128,109828
140,129,109995
140,130,110553
140,131,110361
140,132,109474
140,133,108887
140,134,108544
140,135,109489
140,136,108582
140,137,109346
140,138,109201
140,139,110275
140,140,109532
140,141,109268
140,142,109525
140,143,109701
140,144,109984
140,145,110300
140,146,110242
140,147,111693
140,148,111603
140,149,112625
140,150,112087
140,151,110884
140,152,112077
140,153,110998
140,154,113231
140,155,111831
140,156,114514
140,157,113525
140,158,111530
140,159,111920
140,160,111806
140,161,112058
140,162,111364
140,163,111004
140,164,111968
140,165,113123
140,166,111550
140,167,111610
140,168,109169
140,169,108623
140,170,108645
140,171,109174
140,172,108814
140,173,108631
140,174,120318
140,175,109319
140,176,109456
140,177,108532
140,178,115298
140,179,109120
140,180,108719
140,181,111565
140,182,115984
140,183,112068
140,184,109656
140,185,109520
140,186,109953
140,187,109010
140,188,109070
140,189,109340
140,190,109324
140,191,110182
140,192,110437
140,193,109889
140,194,110094
140,195,109847
140,196,111307
140,197,110293
140,198,111115
140,199,108467
140,200,113122
140,201,108419
140,202,108492
140,203,108041
140,204,108582
140,205,109041
140,206,108059
140,207,109127
140,208,109164
140,209,108940
140,210,109206
140,211,109228
140,212,109151
140,213,109490
140,214,109511
140,215,108264
140,216,108679
140,217,108565
140,218,109962
140,219,108800
140,220,109281
140,221,109833
140,222,109589
140,223,109910
140,224,110093
140,225,108775
140,226,108962
140,227,113921
140,228,109454
140,229,109978
140,230,108524
140,231,108400
140,232,108799
140,233,109607
140,234,108646
140,235,109138
140,236,110515
140,237,110192
140,238,108497
140,239,109357
140,240,108711
140,241,109422
140,242,113221
140,243,110575
140,244,111862
140,245,114118
140,246,109176
140,247,108123
140,248,109467
140,249,109679
140,250,110139
140,251,108337
140,252,110030
140,253,110289
140,254,110938
140,255,109354
141,0,1877189
141,1,1776172
141,2,1818623
141,3,1776437
141,4,1769745
141,5,1823848
141,6,1805657
141,7,1773744
141,8,1815914
141,9,1777221
141,10,1768422
141,11,1823650
141,12,1771169
141,13,1776393
141,14,1823412
141,15,1775686
141,16,1769386
141,17,1827312
141,18,1795675
141,19,1779537
141,20,1820783
141,21,1785964
141,22,1766095
141,23,1830261
141,24,1770752
141,25,1775302
141,26,1820949
141,27,1775570
141,28,1769126
